,close,volume
2022-04-06,57.26479075926462,1272519
2022-04-07,57.517473688475874,15991013
2022-04-08,50.5913028517278,11069798
2022-04-11,44.80579266036679,14767299
2022-04-12,45.11218775362204,2900582
2022-04-13,47.53049291799989,1011105
2022-04-14,42.036300399956644,11033682
2022-04-15,44.09197114937243,14601025
2022-04-18,39.14660162258596,14684209
2022-04-19,38.44159963316284,7608146
2022-04-20,37.555206657463195,17914632
2022-04-21,32.60213433523446,12886720
2022-04-22,31.89551062619979,16342101
2022-04-25,37.15965396709526,9971852
2022-04-26,39.01042954752731,9734134
2022-04-27,39.26094521889974,9347662
2022-04-28,43.31281097241593,15792477
2022-04-29,47.12360577711317,14644952
2022-05-02,41.15172580500138,18490022
2022-05-03,43.741957866302215,12512189
2022-05-04,47.93985082656282,10073150
2022-05-05,42.18334317059445,14032860
2022-05-06,42.15463109710633,6039731
2022-05-09,38.071250973086734,15544173
2022-05-10,38.06386139018376,12124323
2022-05-11,36.61868232894445,10917728
2022-05-12,40.64454183583852,14812557
2022-05-13,46.39071688062015,18918138
2022-05-16,44.94100686592106,5237446
2022-05-17,36.819654783595425,6995312
2022-05-18,32.94504176456905,17565493
2022-05-19,35.93047743894301,9430992
2022-05-20,35.739823902184625,7881077
2022-05-23,30.931295863768938,13462071
2022-05-24,31.54028239628118,3037619
2022-05-25,35.35979086230729,16264252
2022-05-26,40.77098689408229,17440467
2022-05-27,46.38903259654188,9817411
2022-05-30,46.20763048866947,11734151
2022-05-31,45.79744846031257,16954591
2022-06-01,43.21216278741252,4335486
2022-06-02,43.65894916397435,3591607
2022-06-03,43.564740470797986,18038233
2022-06-06,47.66983155696497,19273334
2022-06-07,49.73418204269096,14680619
2022-06-08,44.10703048778787,3560621
2022-06-09,46.343488022887975,15873482
2022-06-10,47.06613605669864,12304540
2022-06-13,51.96548024816483,7939844
2022-06-14,46.1740376919358,14991932
2022-06-15,42.88116527183351,11129473
2022-06-16,42.80464724200313,4290451
2022-06-17,45.41875392770878,3123262
2022-06-20,46.58897846375778,12171237
2022-06-21,45.2309050294459,14173950
2022-06-22,48.51474763254571,18768906
2022-06-23,47.307582442847384,17559261
2022-06-24,48.130288817548475,11248698
2022-06-27,56.89877180335848,8352771
2022-06-28,66.67369415206,2625456
2022-06-29,66.02798548495402,15756559
2022-06-30,59.29028912992678,10564309
2022-07-01,62.953935414188095,6922535
2022-07-04,57.90012062781944,6699960
2022-07-05,55.09854116035787,1363305
2022-07-06,59.04808575461038,19970409
2022-07-07,61.62261832217753,3213896
2022-07-08,50.35584665233848,14715701
2022-07-11,55.32467618629265,1072370
2022-07-12,47.96466425619898,13928639
2022-07-13,53.47689541372004,12596296
2022-07-14,52.635754720106654,6282361
2022-07-15,55.89081770447208,19083510
2022-07-18,57.68232712258452,5177564
2022-07-19,66.3008944721255,13002678
2022-07-20,68.69944789154354,1464460
2022-07-21,59.96626549018299,15850436
2022-07-22,54.990571882325554,5864862
2022-07-25,53.24959469110182,14098786
2022-07-26,56.19575403077606,1295932
2022-07-27,49.086231107692655,1726855
2022-07-28,50.499319227548035,14516793
2022-07-29,45.37635251612888,13583491
2022-08-01,45.32874320421078,12105456
2022-08-02,44.018003644385516,10340857
2022-08-03,43.40331853309154,10750571
2022-08-04,44.29178430618378,12211557
2022-08-05,46.524718989673175,6818829
2022-08-08,40.773080518954934,10878433
2022-08-09,42.33662811871564,6346713
2022-08-10,42.70341848577275,7691329
2022-08-11,41.3577615722521,18756031
2022-08-12,44.51029966275205,3843088
2022-08-15,46.921588277756584,5188834
2022-08-16,40.280130268245614,3703153
2022-08-17,40.48812070432544,3158434
2022-08-18,37.35293261173703,5301357
2022-08-19,31.934126131189554,17375629
2022-08-22,31.433660942571496,10201105
2022-08-23,28.704830365388844,9153489
2022-08-24,29.39094382101277,17933804
2022-08-25,25.72934840724418,4449752
2022-08-26,24.58682085156564,2506963
2022-08-29,23.25157098342547,8513847
2022-08-30,24.195668373376197,17565336
2022-08-31,25.64186926028188,10647607
2022-09-01,29.80998988271247,8762634
2022-09-02,32.825171243260634,2207805
2022-09-05,33.64635281334504,13575131
2022-09-06,32.53613852603548,5355645
2022-09-07,30.75818264514726,12199700
2022-09-08,31.601067927110538,2540660
2022-09-09,27.88783126900291,13019891
2022-09-12,28.75687102692361,12699073
2022-09-13,31.061886366924668,7703001
2022-09-14,31.771978352057868,18244148
2022-09-15,32.22703351301008,9464587
2022-09-16,29.702973362570603,15648541
2022-09-19,29.62045305901649,3606873
2022-09-20,33.43176082402135,12254807
2022-09-21,41.98305401577139,13761733
2022-09-22,48.76821879237995,19997206
2022-09-23,60.001992531973194,2240835
2022-09-26,63.38933252302684,7040494
2022-09-27,60.3660640950349,11146432
2022-09-28,66.5317617802251,18075349
2022-09-29,68.05998600238681,1418884
2022-09-30,64.67458229512688,9285980
2022-10-03,67.4449951063714,19913564
2022-10-04,70.40342318592774,8214302
2022-10-05,62.782468485448,19702497
2022-10-06,56.60453371531969,15727162
2022-10-07,48.6864350344884,1519778
2022-10-10,49.80111909402314,12645276
2022-10-11,49.21274961792799,15068484
2022-10-12,46.465161294943535,15222436
2022-10-13,48.609656826176746,14294247
2022-10-14,39.901627947366656,1655371
2022-10-17,35.95743793112175,4980917
2022-10-18,41.1993874354046,1778076
2022-10-19,38.26182891839584,16050006
2022-10-20,32.16128630504687,6927936
2022-10-21,34.10894656747047,15050217
2022-10-24,32.48872172534301,14546341
2022-10-25,30.937915905491664,4332076
2022-10-26,32.60641780305754,8112382
2022-10-27,29.96748379974115,3733211
2022-10-28,28.79111879981506,8619274
2022-10-31,32.420329695351995,9671322
2022-11-01,42.25974715434647,8736395
2022-11-02,43.22891356227321,12163775
2022-11-03,41.63270979284942,15514348
2022-11-04,42.18446241387079,3183973
2022-11-07,36.40580375493492,10207311
2022-11-08,35.03288213094722,16138971
2022-11-09,34.293291508610736,2542172
2022-11-10,32.68224323346301,9127660
2022-11-11,32.293608288643156,10724533
2022-11-14,34.07206529213112,9597478
2022-11-15,35.28758239964928,5614496
2022-11-16,35.43594190429475,7176324
2022-11-17,36.187699513491104,7184054
2022-11-18,39.21474498266395,12024992
2022-11-21,43.941906338112055,12340885
2022-11-22,38.5702384235922,17308770
2022-11-23,37.55369111571296,2316514
2022-11-24,38.692532961348306,1690919
2022-11-25,43.59481433959793,11264004
2022-11-28,36.40197833360964,18432545
2022-11-29,32.03343211620986,4492922
2022-11-30,31.931218043695893,11625006
2022-12-01,35.490153844495644,10106908
2022-12-02,34.04100132899763,13437912
2022-12-05,35.05208768955739,4615400
2022-12-06,37.64079703359674,7258308
2022-12-07,38.501270832756155,11499885
2022-12-08,36.02305298350604,9479476
2022-12-09,39.9816717670079,5821451
2022-12-12,48.08436796211357,4779817
2022-12-13,58.955126995036416,6182841
2022-12-14,63.94102239225169,14505693
2022-12-15,57.68208586298842,8131045
2022-12-16,57.019174335286785,3668213
2022-12-19,58.43049513939337,8997143
2022-12-20,54.9286233347839,9406910
2022-12-21,49.403046120990275,6710760
2022-12-22,52.31316603246176,18208982
2022-12-23,51.86654343745412,18133902
2022-12-26,49.200807280414985,4199504
2022-12-27,47.28579977188804,17869331
2022-12-28,45.23934834086348,16829415
2022-12-29,45.94578402636499,1084134
2022-12-30,41.99830042073035,19809437
2023-01-02,40.38863933323503,18057193
2023-01-03,48.638496565152046,18923898
2023-01-04,49.64761587725879,3127841
2023-01-05,48.86786998028924,7158439
2023-01-06,45.674669285611394,15765081
2023-01-09,42.2573588298334,17131230
2023-01-10,44.95353459867329,1682770
2023-01-11,49.66631767646453,15351042
2023-01-12,46.98325491487433,7568429
2023-01-13,49.75430305883352,12331335
2023-01-16,53.16183139265859,19158840
2023-01-17,58.391341583389064,5865775
2023-01-18,65.5920815068782,16706000
2023-01-19,63.61270704890949,15884281
2023-01-20,57.43039820749754,4559235
2023-01-23,56.256693517216206,14229871
2023-01-24,54.53653762916509,12776511
2023-01-25,53.39421508193968,14595143
2023-01-26,52.67201532880331,11773166
2023-01-27,52.40330640142025,16101640
2023-01-30,46.48655450812358,4548620
2023-01-31,47.9935801919635,7227147
2023-02-01,41.45778359973066,11534729
2023-02-02,42.01509618023838,16994281
2023-02-03,46.18288768739887,19774180
2023-02-06,45.121495977852504,15836318
2023-02-07,49.82633249168016,16246484
2023-02-08,48.505134100536914,13458602
2023-02-09,44.466650551822724,19733030
2023-02-10,50.67307682241532,1067818
2023-02-13,50.31650955235349,12670455
2023-02-14,55.94151238226181,3233370
2023-02-15,53.74328838706976,18449130
2023-02-16,55.08111566937801,14688992
2023-02-17,53.575835923025764,18450000
2023-02-20,50.635539144619095,6676266
2023-02-21,49.33084647012859,15447689
2023-02-22,43.716932391808655,14952200
2023-02-23,37.18460920861926,11726577
2023-02-24,35.19426085282767,13558770
2023-02-27,35.56059445904622,10376439
2023-02-28,35.23847339542935,18286993
2023-03-01,31.92439105215044,9052116
2023-03-02,33.5319638760328,6132409
2023-03-03,38.347236718819104,1868620
2023-03-06,42.59388347570288,18743615
2023-03-07,43.960646273210884,16637692
2023-03-08,42.677850885933736,16045912
2023-03-09,45.73741496958056,11619739
2023-03-10,44.1762651959653,9361215
2023-03-13,38.63749111467356,13776901
2023-03-14,38.013165304474455,10348939
2023-03-15,40.130743641404294,14431825
2023-03-16,39.29827224767369,11390441
2023-03-17,41.92194717015279,13447736
2023-03-20,45.64357167134212,6748434
2023-03-21,45.67069526307646,19004876
2023-03-22,43.89023210191249,17974894
2023-03-23,42.55072354397761,3265930
2023-03-24,39.771125159334765,13720245
2023-03-27,37.05956605046696,19313628
2023-03-28,40.529865085748995,3326339
2023-03-29,44.43843170710228,6515073
2023-03-30,34.918769725541864,3690261
2023-03-31,32.890473628339606,15361424
2023-04-03,32.59880094732936,11440941
2023-04-04,39.254846247013724,7291138
2023-04-05,34.58907737722751,4074163
2023-04-06,36.50268781200277,6758353
2023-04-07,42.434081613588404,16119572
2023-04-10,45.42986025575814,9780883
2023-04-11,47.38380293023112,15927211
2023-04-12,50.806394312709365,10666708
2023-04-13,54.1876099349408,6637431
2023-04-14,51.84020991418227,19918657
2023-04-17,44.32189641102958,7543248
2023-04-18,51.4808089923424,17883202
2023-04-19,47.89251291345309,11169028
2023-04-20,44.09402027255368,9130627
2023-04-21,40.97218883032248,16137414
2023-04-24,39.39909272884973,5968039
2023-04-25,33.62065156065106,19674835
2023-04-26,34.864682794993236,1550745
2023-04-27,38.13308773084305,6061715
2023-04-28,37.403172237429544,11953183
2023-05-01,38.35118135243562,11426937
2023-05-02,37.31086900552242,6830319
2023-05-03,36.23961254628374,9222994
2023-05-04,41.8997275285088,8109885
2023-05-05,44.083275140198964,12434729
2023-05-08,43.22998444532016,4999070
2023-05-09,46.189950711211615,17932134
2023-05-10,47.696906478135496,16209473
2023-05-11,47.54313851476239,18553308
2023-05-12,40.19849031586233,15081430
2023-05-15,36.78162378860867,14869499
2023-05-16,33.68969806945107,5026222
2023-05-17,27.883922206779552,1593166
2023-05-18,25.09498295864793,9979746
2023-05-19,25.087690208507688,18648978
2023-05-22,22.312868830238138,15131158
2023-05-23,24.014243922202418,10148581
2023-05-24,28.21553501015464,11570960
2023-05-25,26.685901555492467,17504250
2023-05-26,27.42299073406142,6916891
2023-05-29,25.447621592768105,9974064
2023-05-30,28.884683993626606,16268472
2023-05-31,24.859244500213425,10527722
2023-06-01,22.209565647629287,10743604
2023-06-02,21.880115863653,5738553
2023-06-05,21.060236567096677,15676431
2023-06-06,22.382312171147426,15779858
2023-06-07,25.245425138774223,19276782
2023-06-08,24.084311516884355,4306821
2023-06-09,26.998496356583708,14781351
2023-06-12,31.847551105394327,16451698
2023-06-13,29.59315408672858,4899885
2023-06-14,29.67846789213046,1208523
2023-06-15,31.276304122228925,19916192
2023-06-16,27.260016781885923,15656498
2023-06-19,25.960281238691433,13029946
2023-06-20,30.028869660842947,6326759
2023-06-21,29.036616421773605,3075762
2023-06-22,27.15821012903871,18380248
2023-06-23,24.514356203272854,19404572
2023-06-26,25.253961833280155,14304778
2023-06-27,26.265466686842707,14381041
2023-06-28,23.61290173969785,14288364
2023-06-29,21.116336914810294,11687133
2023-06-30,22.560584857796318,14804809
2023-07-03,25.572122764499074,11905851
2023-07-04,27.69502402137938,7257168
2023-07-05,26.528184993746166,19060369
2023-07-06,28.30166157558791,6935962
2023-07-07,25.63762133069571,10507475
2023-07-10,24.987183878806437,9346979
2023-07-11,23.36565174063075,11088721
2023-07-12,26.190660636508504,7408397
2023-07-13,28.05471691807918,2421321
2023-07-14,28.69917116470781,14501100
2023-07-17,30.79684698095486,14226032
2023-07-18,26.535411357089593,13759740
2023-07-19,27.87278888794718,14741272
2023-07-20,25.35684056195991,11236905
2023-07-21,25.69367761794906,6986632
2023-07-24,23.060413167154557,15581678
2023-07-25,24.645469229197587,17837071
2023-07-26,22.558716994002413,14608916
2023-07-27,29.532391911359902,13706235
2023-07-28,30.18515467057021,18917527
2023-07-31,29.7875223605585,16224741
2023-08-01,29.587622248430094,13992522
2023-08-02,32.95029159462726,13305754
2023-08-03,37.6050412836608,16356257
2023-08-04,35.551811542966824,1998959
2023-08-07,31.36570538283464,3612601
2023-08-08,34.34463874253237,10498329
2023-08-09,32.79567182025441,9391469
2023-08-10,34.38352588905423,13507348
2023-08-11,37.4443316766917,3489599
2023-08-14,33.02846238282348,11651568
2023-08-15,36.30175008537181,8476977
2023-08-16,38.232808094495525,5992319
2023-08-17,39.154483260081314,5685242
2023-08-18,42.119065828100034,17885912
2023-08-21,39.31074478901973,7736803
2023-08-22,37.21644649015741,4806364
2023-08-23,39.91514379835544,8083388
2023-08-24,41.13695532048479,9004991
2023-08-25,39.6581609222,11222511
2023-08-28,43.71841321600161,4496231
2023-08-29,45.679314824752225,10218768
2023-08-30,48.34097884229141,12518749
2023-08-31,61.62181310202147,5834878
2023-09-01,81.36848361665176,14859969
2023-09-04,97.0578113540779,1577357
2023-09-05,111.82786988350547,15534796
2023-09-06,118.23031676436172,15015653
2023-09-07,110.08852650320897,19335325
2023-09-08,99.10168421863946,12104183
2023-09-11,99.88194454432528,7564769
2023-09-12,95.73806048264109,9362987
2023-09-13,100.89237524474989,11467990
2023-09-14,92.09388082431745,14647020
2023-09-15,78.98855255316272,3706996
2023-09-18,87.99815742990103,18544788
2023-09-19,88.25049980384019,7465626
2023-09-20,88.8419669624387,11189287
2023-09-21,85.19939680596195,2061220
2023-09-22,71.83656057556645,2344905
2023-09-25,57.618519922309055,7196879
2023-09-26,66.52616512405224,11018916
2023-09-27,64.8850270518176,2428467
2023-09-28,63.35838139518547,10091228
2023-09-29,64.79334886888688,16442449
2023-10-02,54.900206199094455,17528749
2023-10-03,55.88899562924299,10292910
2023-10-04,49.48434379959502,15106077
2023-10-05,59.25642791061904,7996605
2023-10-06,61.839193721876356,2585582
2023-10-09,54.335892586938144,5221185
2023-10-10,47.776615353243656,5946463
2023-10-11,50.97280684513807,16282059
2023-10-12,45.772549776623904,13484313
2023-10-13,41.18853872848045,13653979
2023-10-16,40.24017039427646,2204390
2023-10-17,42.89463869286921,17449341
2023-10-18,48.94758181751574,6379017
2023-10-19,41.89713489714502,15400952
2023-10-20,44.58240977039832,1733565
2023-10-23,41.66770080093257,6420078
2023-10-24,39.625462612147814,6490916
2023-10-25,36.62687152187728,12358177
2023-10-26,31.558385414510372,2364153
2023-10-27,35.02343160249613,10700092
2023-10-30,41.18048994367236,1078207
2023-10-31,39.77077486443596,7887238
2023-11-01,38.48032994350741,17197756
2023-11-02,36.01597737770755,19294981
2023-11-03,32.99610153700571,6104241
2023-11-06,27.878874199655165,5537321
2023-11-07,29.0337691838631,17615139
2023-11-08,26.174065333931406,19213205
2023-11-09,22.84588284748481,6743387
2023-11-10,22.970310730088606,7403718
2023-11-13,23.57216921294665,2993830
2023-11-14,22.817897816216927,3704977
2023-11-15,22.121291251023735,5889498
2023-11-16,24.07441845505831,7446112
2023-11-17,28.436942968415252,8597994
2023-11-20,25.680866784990172,13024305
2023-11-21,22.183095435100075,6893724
2023-11-22,21.441825663917545,10582969
2023-11-23,18.71762046979932,2714164
2023-11-24,18.592414079977676,19684452
2023-11-27,18.44463737489111,11890220
2023-11-28,19.31416084591072,4369057
2023-11-29,18.68396152555786,15157767
2023-11-30,20.454193665636545,11083551
2023-12-01,18.776296450282885,8758721
2023-12-04,18.21264630924904,3516988
2023-12-05,16.316759518166254,13579247
2023-12-06,16.612432410508912,2619733
2023-12-07,22.342104761886397,2658320
2023-12-08,22.74123599528143,14586719
2023-12-11,20.24789541223769,16137770
2023-12-12,19.988740613538205,2202648
2023-12-13,22.106227826702288,13315952
2023-12-14,22.406809351845236,10690872
2023-12-15,20.655386270424813,16475866
2023-12-18,22.213215388176362,16098652
2023-12-19,20.980550571773612,12244276
2023-12-20,22.744322835830477,10669699
2023-12-21,27.345991776226864,2524598
2023-12-22,25.294958460777973,9573718
2023-12-25,22.5087353010851,11834362
2023-12-26,20.8556681376757,13864247
2023-12-27,22.840698220707203,11445291
2023-12-28,30.782191846473236,15298630
2023-12-29,27.17404972578525,12195388
2024-01-01,24.455196486092103,3965025
2024-01-02,28.973702764162752,9583982
2024-01-03,25.093598533367473,3997819
2024-01-04,23.34678768177562,14739393
2024-01-05,27.905054958545026,8194210
2024-01-08,27.82707676401642,1842879
2024-01-09,25.9649927602393,18064289
2024-01-10,28.95626824092347,12010898
2024-01-11,26.0775023891077,16521401
2024-01-12,25.6063426428484,13354905
2024-01-15,29.17941496415072,2650565
2024-01-16,30.116030053855756,8511734
2024-01-17,29.447199062721456,14865103
2024-01-18,28.37400897444058,7201273
2024-01-19,28.07420700239774,14186096
2024-01-22,25.446344742681983,16455975
2024-01-23,22.97766279402628,14941756
2024-01-24,20.204052176672544,14376533
2024-01-25,22.884316413396245,4468383
2024-01-26,25.289301283021523,1925027
2024-01-29,30.240969978796542,8317042
2024-01-30,29.08914421162409,6350982
2024-01-31,31.9926305168643,12841735
2024-02-01,35.87638049916157,9413191
2024-02-02,33.66388116340136,3377158
2024-02-05,31.865139412702586,9321972
2024-02-06,33.13300385898383,11667085
2024-02-07,34.52274169199324,14050179
2024-02-08,33.176279089803124,9873009
2024-02-09,33.1976751427101,12019586
2024-02-12,39.66433812149789,8887779
2024-02-13,43.38692582071961,16168465
2024-02-14,49.06243457115633,17754733
2024-02-15,43.77448183829735,2072266
2024-02-16,42.509655857936345,19002918
2024-02-19,41.82877249836859,1444625
2024-02-20,40.07840927158132,6146039
2024-02-21,36.54407673147131,9991916
2024-02-22,29.090255712502458,6045532
2024-02-23,36.114772899694735,7106481
2024-02-26,38.39354214319878,9865378
2024-02-27,38.37488248124789,17234663
2024-02-28,36.16100950144717,5575788
2024-02-29,34.879176061910634,17818118
2024-03-01,28.002516889850327,16046577
2024-03-04,29.664089888573624,15518073
2024-03-05,33.182757076653935,13915516
2024-03-06,36.506562738687954,12504550
2024-03-07,39.95598484638739,9470189
2024-03-08,44.44318882596011,14153112
2024-03-11,41.01611535807747,18780775
2024-03-12,42.07815852969255,3892598
2024-03-13,38.1957056055113,4793845
2024-03-14,37.398468025469136,19070613
2024-03-15,46.13516865307404,11707715
2024-03-18,48.20204806912485,6957709
2024-03-19,48.206244043792275,18138115
2024-03-20,46.32647294797092,7536338
2024-03-21,49.9241329841939,9390890
2024-03-22,46.13156922000919,7147120
2024-03-25,52.99032990567741,18551811
2024-03-26,51.18146905636195,17649460
2024-03-27,54.238506754527826,16290655
2024-03-28,44.00876678891466,10469663
2024-03-29,44.019536838661686,5343379
2024-04-01,41.787002243263686,6732035
2024-04-02,37.372230510196545,12734230
2024-04-03,40.895256862935746,19878169
2024-04-04,42.93209682679791,16088342
2024-04-05,46.377832887881766,8183428
2024-04-08,48.53771368120535,2064925
2024-04-09,54.21358197965633,10288772
2024-04-10,50.97116853706711,14464104
2024-04-11,49.62952315422126,2415704
2024-04-12,50.152820122708725,18985771
2024-04-15,50.79003568726922,8364397
2024-04-16,50.25249151150996,3853120
2024-04-17,51.96643757857819,3652883
2024-04-18,62.234683949641806,2081754
2024-04-19,56.080213420966736,5623355
2024-04-22,63.77520167428789,16105589
2024-04-23,62.96905968128056,4879952
2024-04-24,72.7459587461085,10593955
2024-04-25,67.88777310961092,9042443
2024-04-26,60.344317920566176,14302821
2024-04-29,49.014924082109054,14628497
2024-04-30,57.45084385404529,15870699
2024-05-01,65.50725820984914,17753907
2024-05-02,59.82858815813601,7115007
2024-05-03,59.18702102365051,6261127
2024-05-06,59.888059054453706,4178156
2024-05-07,63.596180363876286,12312722
2024-05-08,61.441762139614376,10337405
2024-05-09,50.841809435545436,10785999
2024-05-10,50.8016149613302,13538959
2024-05-13,48.727572886190416,16423702
2024-05-14,45.93210023365178,2770766
2024-05-15,40.93732318278229,12443528
2024-05-16,41.142593927140155,9637322
2024-05-17,42.57538329865122,1334580
2024-05-20,43.86679555635291,7526629
2024-05-21,45.98895685499697,18822229
2024-05-22,52.088484866568656,14497221
2024-05-23,48.08508786926332,3438823
2024-05-24,44.86502158194908,17375129
2024-05-27,39.377031697906865,4301479
2024-05-28,40.74629412465895,6644968
2024-05-29,42.63576313041276,8836998
2024-05-30,45.293190351736534,8979910
2024-05-31,42.19797824621349,13242049
2024-06-03,42.7471592868374,7813016
2024-06-04,46.61586250822154,8874613
2024-06-05,50.45413493821613,11955311
2024-06-06,43.47513096976534,14688006
2024-06-07,51.4341044211694,19614039
2024-06-10,53.21110160414854,13162668
2024-06-11,57.32380446529269,15529049
2024-06-12,55.06331357873624,19757678
2024-06-13,62.99373754973658,2513498
2024-06-14,58.04836981122295,14659444
2024-06-17,60.09218021479426,19121363
2024-06-18,65.17887969053935,1359291
2024-06-19,68.87529629799683,4372288
2024-06-20,58.575609643886,5789952
2024-06-21,64.09451865352088,2560268
2024-06-24,70.72282254413255,5343045
2024-06-25,76.66887516863348,7929077
2024-06-26,70.7624497969896,11325523
2024-06-27,68.53884997398005,6737763
2024-06-28,62.00602047365861,2425746
