,close,volume
2022-05-26,34.41459413786512,10486669
2022-05-27,32.58547923681684,1064985
2022-05-30,39.621801905175076,6508104
2022-05-31,36.65168427655525,10775311
2022-06-01,35.92992355367984,10229283
2022-06-02,33.70205559777434,14510164
2022-06-03,33.66023840541546,4088986
2022-06-06,31.125266538602723,16213418
2022-06-07,30.09070699620555,8345593
2022-06-08,26.758739497936322,5851419
2022-06-09,27.103055242928797,8319917
2022-06-10,26.850951918038742,17343277
2022-06-13,28.878807204253004,3877160
2022-06-14,29.795151127770453,5556438
2022-06-15,28.82349837176255,12592647
2022-06-16,26.349807728861926,9386049
2022-06-17,26.64467764549277,12681706
2022-06-20,30.92002214469952,12197255
2022-06-21,29.966855919354884,2583022
2022-06-22,26.12519502672678,11313726
2022-06-23,29.089842359238514,2664663
2022-06-24,33.62368272164378,16337315
2022-06-27,36.28113732895387,15420266
2022-06-28,33.07844855573815,7131841
2022-06-29,34.47342612210043,12171737
2022-06-30,37.43938444626347,5908202
2022-07-01,36.57811657900063,6098735
2022-07-04,34.657086415155,14961764
2022-07-05,33.16584918082228,19317866
2022-07-06,32.868692517143714,6264638
2022-07-07,30.059470713868595,11971712
2022-07-08,32.40693156894359,2652415
2022-07-11,32.798639257702774,15361904
2022-07-12,34.4510879851715,16445267
2022-07-13,33.96131828409332,6417532
2022-07-14,30.50976235849098,14359674
2022-07-15,30.925034124003453,3341059
2022-07-18,37.22058202893338,1190204
2022-07-19,37.207060488010086,7480397
2022-07-20,34.08840609026355,4919734
2022-07-21,36.409740424125914,5958600
2022-07-22,42.48261111785753,6052647
2022-07-25,43.12471982215985,7366661
2022-07-26,41.65637174414441,9493734
2022-07-27,45.76437625488912,3397524
2022-07-28,43.89976789782781,11829105
2022-07-29,47.49610784059846,10799606
2022-08-01,42.38530013302079,4342924
2022-08-02,40.077235926795545,15712071
2022-08-03,41.85019473804505,12206760
2022-08-04,46.544647782466015,10434195
2022-08-05,44.16022952315965,11525829
2022-08-08,48.04800275049278,10190006
2022-08-09,48.217443021158765,19609675
2022-08-10,44.0132286972099,10905844
2022-08-11,40.802256492901286,6086243
2022-08-12,41.829544305382576,15917767
2022-08-15,45.977677711450696,18272515
2022-08-16,48.32619609785575,18454722
2022-08-17,52.41629358461498,15415407
2022-08-18,44.842541384811305,2443119
2022-08-19,45.977426402499965,18743916
2022-08-22,48.07094737797978,11745890
2022-08-23,49.142344633037084,15238792
2022-08-24,51.10841758403943,15514209
2022-08-25,41.196089643997624,16260839
2022-08-26,32.70320712799745,19751018
2022-08-29,34.646056638475976,5675646
2022-08-30,34.092301473102545,16919580
2022-08-31,33.96657459792369,10674812
2022-09-01,35.9392785833867,17231334
2022-09-02,36.12314483368472,11848554
2022-09-05,37.07048160098884,18798889
2022-09-06,38.26742282331579,6434985
2022-09-07,35.51439934550074,19710828
2022-09-08,36.40708957436811,9684739
2022-09-09,33.58214412578665,12951347
2022-09-12,29.098563624833236,18386638
2022-09-13,28.155788589648733,11195180
2022-09-14,31.358320859415297,11658619
2022-09-15,29.215927245320792,12074908
2022-09-16,31.49382313510467,19558847
2022-09-19,33.692361648933215,14882293
2022-09-20,36.59680289113078,8463033
2022-09-21,34.27206720131304,5895734
2022-09-22,31.62382155827277,12113671
2022-09-23,32.16693057596724,14420468
2022-09-26,33.28293795389843,5248549
2022-09-27,34.95249754228529,10444998
2022-09-28,37.09981526998127,6149756
2022-09-29,46.371982187264,4663170
2022-09-30,51.279492790234286,3870066
2022-10-03,47.571190353305845,10488887
2022-10-04,56.584686941354356,7077301
2022-10-05,47.38233813393616,6463430
2022-10-06,43.05961169081116,15857189
2022-10-07,43.90490065699454,18516290
2022-10-10,41.412386560507116,19818761
2022-10-11,32.7882660365289,6131149
2022-10-12,37.63966819350943,14615282
2022-10-13,39.123818919379225,7186725
2022-10-14,38.049479366121325,5670362
2022-10-17,36.52336199415874,12065492
2022-10-18,35.08849236545483,1053433
2022-10-19,29.452224762692175,19428759
2022-10-20,27.749803936854025,1367860
2022-10-21,28.586710730628916,16042503
2022-10-24,30.014652371053977,13748409
2022-10-25,27.446815751851826,3231349
2022-10-26,30.612469792154474,5997263
2022-10-27,33.84202748174479,4208303
2022-10-28,32.73844969016265,17210956
2022-10-31,37.68987363494592,16775212
2022-11-01,39.19242785892303,14397902
2022-11-02,37.94108110694016,11249254
2022-11-03,33.983731181934324,7071146
2022-11-04,35.9954373475269,8677546
2022-11-07,39.28993087424721,5641952
2022-11-08,37.83838984656562,6174015
2022-11-09,39.06878313089887,12791861
2022-11-10,45.59477868200416,11898697
2022-11-11,48.74675301378558,3938251
2022-11-14,39.94705496577442,14962533
2022-11-15,37.96362679260751,5843004
2022-11-16,38.1604047502559,7961185
2022-11-17,39.46087615776967,3397105
2022-11-18,40.251759627435696,6864381
2022-11-21,42.268749713895936,15737163
2022-11-22,41.53117148909438,7541487
2022-11-23,41.754327250795136,9829457
2022-11-24,45.20805855634768,16155696
2022-11-25,45.929232031120705,8453317
2022-11-28,41.06182958689181,11791172
2022-11-29,40.98113070855837,3404971
2022-11-30,41.72562540027205,10973154
2022-12-01,34.776020575482555,4216476
2022-12-02,35.5095769414479,18595411
2022-12-05,33.3580617670799,7346671
2022-12-06,37.635734798790025,6078295
2022-12-07,39.833327993513265,1038342
2022-12-08,36.3258438508019,8378829
2022-12-09,40.242786421466974,1359235
2022-12-12,45.052091555253234,17846992
2022-12-13,43.667359316703134,3050670
2022-12-14,42.346378139303624,1493290
2022-12-15,46.10138240348412,3827262
2022-12-16,51.29257929915481,1355788
2022-12-19,42.457820790066606,8772631
2022-12-20,37.87897727847682,11181864
2022-12-21,37.08279076841437,4408275
2022-12-22,36.02483083353678,16602904
2022-12-23,38.59764120700668,10588834
2022-12-26,43.81453317120968,4060341
2022-12-27,49.34495540201899,8312617
2022-12-28,41.02318225491347,18227324
2022-12-29,37.63691248549112,8832103
2022-12-30,33.63647723619011,2970487
2023-01-02,31.784863947151926,7022871
2023-01-03,29.50351727449037,8173353
2023-01-04,31.30341297894115,10007891
2023-01-05,33.46554024998057,12166072
2023-01-06,33.97921486557901,5569103
2023-01-09,34.97202656382802,7623475
2023-01-10,34.75757287573032,19959626
2023-01-11,34.27996578214273,9250812
2023-01-12,40.285165082374945,6879849
2023-01-13,41.96300156349029,3184782
2023-01-16,40.27540009022818,1696323
2023-01-17,39.527201927030845,11905493
2023-01-18,41.278789318462884,2742401
2023-01-19,36.35304050134653,10951009
2023-01-20,37.26490143960388,13932272
2023-01-23,40.683690280234664,13045133
2023-01-24,42.290574182765894,2672623
2023-01-25,39.21992094368052,13355642
2023-01-26,37.43731485264978,13807496
2023-01-27,31.551085371513,9568296
2023-01-30,34.70544825546368,16237593
2023-01-31,42.684672827456765,13199756
2023-02-01,38.906761198341435,7595989
2023-02-02,42.635906480525236,9350740
2023-02-03,50.46253013183718,8503854
2023-02-06,47.65761088575142,19005666
2023-02-07,47.21923684315137,7736685
2023-02-08,48.07006257937698,18188979
2023-02-09,50.93759216745145,6627399
2023-02-10,50.98005323619809,12176241
2023-02-13,48.69757113069265,9785527
2023-02-14,50.46852728084166,19481573
2023-02-15,49.544845518668254,1807626
2023-02-16,50.102156887056516,3604186
2023-02-17,48.410028661309234,17159636
2023-02-20,40.45565319444104,10233820
2023-02-21,43.98513914273978,3022321
2023-02-22,41.03505310819769,15371131
2023-02-23,45.995045435726034,18209071
2023-02-24,49.771755807719316,3345131
2023-02-27,49.87358888849045,9678602
2023-02-28,52.788366917474185,13740310
2023-03-01,55.411295762744295,1131239
2023-03-02,52.23191716325234,19773717
2023-03-03,49.82913581574127,19907077
2023-03-06,52.047689693685925,17722864
2023-03-07,37.98615550385917,1279301
2023-03-08,39.51599612080054,13874152
2023-03-09,39.14621757689265,3022542
2023-03-10,36.71369887740068,14766851
2023-03-13,37.90484877003226,3982385
2023-03-14,36.97197691943444,12362862
2023-03-15,40.373630175415414,16301772
2023-03-16,45.362561702538876,1785654
2023-03-17,46.32019458045034,4459911
2023-03-20,48.520280850071174,8424207
2023-03-21,50.17818127848599,17957150
2023-03-22,52.85929631030679,10085359
2023-03-23,54.78641682475734,6575097
2023-03-24,55.37560636673784,4208985
2023-03-27,58.10310882255678,16654069
2023-03-28,55.05169610883445,16729202
2023-03-29,49.76156356665429,17129340
2023-03-30,45.73250869390767,11178474
2023-03-31,44.5896695988851,4104125
2023-04-03,36.97918961487868,1467027
2023-04-04,37.22998640610229,12609628
2023-04-05,40.824541681960966,12318966
2023-04-06,44.883288553133085,9163889
2023-04-07,37.88870382045222,6457791
2023-04-10,36.66999436742854,2957820
2023-04-11,40.40082138745664,15872714
2023-04-12,40.78945060432984,4183365
2023-04-13,43.57661598977512,3798759
2023-04-14,40.31471667807427,19735903
2023-04-17,47.489457989729864,13282915
2023-04-18,41.71802646567258,11091414
2023-04-19,32.67212413985739,17024750
2023-04-20,34.94463946107988,2086106
2023-04-21,37.59869749137908,19194713
2023-04-24,36.76739932210836,8543862
2023-04-25,40.17069865336992,1311354
2023-04-26,43.53237093985452,15547791
2023-04-27,44.54103975346038,17604981
2023-04-28,42.326440777275785,10133959
2023-05-01,38.82760202625456,7564828
2023-05-02,37.97790314797237,2514218
2023-05-03,39.478581214553216,10918374
2023-05-04,41.64062398714926,11416663
2023-05-05,45.240696247976054,11944147
2023-05-08,45.927072532210914,2033434
2023-05-09,53.024332782088194,14395156
2023-05-10,57.0594914444597,15871366
2023-05-11,56.056940121962285,18739570
2023-05-12,56.16711391737804,7371249
2023-05-15,62.014602683348635,6338306
2023-05-16,59.31125113278772,12385451
2023-05-17,70.52167602165073,5641211
2023-05-18,70.38551855294727,18962661
2023-05-19,64.1178366751,3085642
2023-05-22,57.35193114549813,4617163
2023-05-23,61.35699818598958,16069802
2023-05-24,57.088509840152284,7351817
2023-05-25,56.29049806967172,19138659
2023-05-26,42.893767226085245,5555557
2023-05-29,43.92311605511858,1193432
2023-05-30,38.57068934451726,15080876
2023-05-31,34.9863386209411,19705679
2023-06-01,40.11062231168246,6850563
2023-06-02,39.222831958691266,17358064
2023-06-05,38.66773105121213,2632182
2023-06-06,46.68017346024977,7152873
2023-06-07,50.15873415023915,9426233
2023-06-08,55.821874158582546,7343801
2023-06-09,62.64436001159183,5445151
2023-06-12,64.5905285982958,6979472
2023-06-13,70.12820169640776,18263949
2023-06-14,61.98053983058297,15641444
2023-06-15,54.73493724139285,13666575
2023-06-16,46.919860877792225,17273409
2023-06-19,40.35872497214074,14498200
2023-06-20,41.67193739284631,4366602
2023-06-21,36.22860990844424,11040971
2023-06-22,32.93030561107403,10919255
2023-06-23,33.052319759382094,11872012
2023-06-26,25.871864246159486,19545839
2023-06-27,26.39983061923517,11577232
2023-06-28,28.265554018958454,3212959
2023-06-29,36.446814508409545,11032855
2023-06-30,37.611423853995845,16965779
2023-07-03,38.822879547585906,13556766
2023-07-04,45.1411494406506,5128076
2023-07-05,46.14376376503569,11373830
2023-07-06,47.4964130835338,13132420
2023-07-07,51.3479508063815,2146616
2023-07-10,46.326946856658175,10769685
2023-07-11,49.060769838613396,14201681
2023-07-12,42.81056458007875,9155219
2023-07-13,45.18897723126702,3505270
2023-07-14,46.92052706895508,16438954
2023-07-17,44.05611675735218,19290479
2023-07-18,42.1432998544318,1764108
2023-07-19,50.002557835251935,9239078
2023-07-20,48.98738441486132,4886427
2023-07-21,50.522107333046115,17711609
2023-07-24,50.76866278664863,14164346
2023-07-25,47.00166785197896,1404432
2023-07-26,43.625208581815606,14976499
2023-07-27,45.988810836930284,12166164
2023-07-28,52.4790377592384,7060728
2023-07-31,44.893167978809444,2862038
2023-08-01,51.722205184112404,16235221
2023-08-02,53.219577662757914,17903337
2023-08-03,49.71442116639828,4903016
2023-08-04,50.797293882688344,7736556
2023-08-07,53.99527166537611,19088611
2023-08-08,46.86039469651875,7248349
2023-08-09,46.118628035815426,4912852
2023-08-10,45.45892002182276,9595875
2023-08-11,38.99859427874722,1174164
2023-08-14,42.03853052730489,16360611
2023-08-15,39.10829381140336,1480595
2023-08-16,37.50914847424958,7090613
2023-08-17,37.35426112495844,8150013
2023-08-18,39.40407633589698,8522590
2023-08-21,40.95130074340161,2428628
2023-08-22,41.21554277880502,16363847
2023-08-23,41.67077358336607,6508070
2023-08-24,38.6345699953934,10346996
2023-08-25,39.777524841296476,9241818
2023-08-28,42.2503436836041,9286691
2023-08-29,39.453054531273914,6179342
2023-08-30,39.76940310061417,7878791
2023-08-31,42.33174234229031,17025798
2023-09-01,40.71603919486917,9922118
2023-09-04,36.7999192980144,5318093
2023-09-05,41.785718108836434,3722678
2023-09-06,46.763562655219836,7862300
2023-09-07,45.45995734199209,4635450
2023-09-08,50.27058268508243,16902972
2023-09-11,50.25390610020317,4566410
2023-09-12,47.670503230222685,11084793
2023-09-13,43.90169540634347,3753787
2023-09-14,38.785306030721664,15504533
2023-09-15,38.41582371859551,16273079
2023-09-18,34.51277610490957,12442756
2023-09-19,32.35096108191239,14542234
2023-09-20,33.43257478114603,14579448
2023-09-21,29.689303110768197,2168925
2023-09-22,26.214223458582076,16047883
2023-09-25,27.09110671900869,9190582
2023-09-26,29.295532561528997,15949288
2023-09-27,31.439434399582304,13147195
2023-09-28,27.439268279619302,5683551
2023-09-29,26.852521404913922,18816339
2023-10-02,25.840928294825712,3699448
2023-10-03,23.5231608103075,18033676
2023-10-04,25.44407348528689,18350498
2023-10-05,26.007203187518414,10803801
2023-10-06,26.160922713421797,18043673
2023-10-09,23.748121433528137,12376299
2023-10-10,29.565198478496605,11926944
2023-10-11,28.205479978270347,12625247
2023-10-12,31.252381186743552,13574546
2023-10-13,35.98958120523132,14344580
2023-10-16,34.38954368340192,18603642
2023-10-17,36.34551829895396,9355661
2023-10-18,32.358438700761354,16228766
2023-10-19,31.80138887258242,17409673
2023-10-20,33.35243522449446,7360065
2023-10-23,33.39545226528736,6866295
2023-10-24,35.63445620709254,8977116
2023-10-25,34.34428930002888,5211852
2023-10-26,37.29961234478304,2863387
2023-10-27,34.04932081138927,11191737
2023-10-30,36.52421458768261,8124436
2023-10-31,35.24461324704441,17599321
2023-11-01,30.41521029182322,3467174
2023-11-02,33.78223279387525,11347507
2023-11-03,27.066611096395782,14562239
2023-11-06,25.482248054800724,19972888
2023-11-07,23.787939335710465,14578212
2023-11-08,26.935483084021858,3831606
2023-11-09,29.578770059814193,11773530
2023-11-10,27.455666725552046,2477673
2023-11-13,25.92461842999189,8007573
2023-11-14,25.99562036084536,6252482
2023-11-15,24.24065862985115,3795042
2023-11-16,29.196389220411746,2181665
2023-11-17,24.654341028620223,14711496
2023-11-20,30.19788408248048,10583166
2023-11-21,32.27714990184764,12976315
2023-11-22,33.408340142435286,1572766
2023-11-23,34.66025085818168,6618003
2023-11-24,30.15346638970956,10594692
2023-11-27,32.83440373653577,15615006
2023-11-28,33.48906848695936,10530815
2023-11-29,31.989196677274986,15237231
2023-11-30,35.76399923396983,2350988
2023-12-01,39.34820523749006,5099861
2023-12-04,42.56812213861494,12391687
2023-12-05,44.56198729888983,2289160
2023-12-06,41.915714521756435,5170651
2023-12-07,42.582000104529875,4191627
2023-12-08,46.16519525065617,8193222
2023-12-11,48.559336517109124,12761042
2023-12-12,38.2637114667018,10182250
2023-12-13,37.86121692918479,12152629
2023-12-14,35.91456480282701,17488174
2023-12-15,40.34865257954466,9699022
2023-12-18,39.428940056664096,12082576
2023-12-19,40.05303506786037,19505779
2023-12-20,39.935973336919965,13067487
2023-12-21,44.58600269182749,6542565
2023-12-22,51.759155135278164,2601057
2023-12-25,48.64368534528874,11546991
2023-12-26,48.561772597214166,1730699
2023-12-27,54.28054543610973,8407559
2023-12-28,47.37337993297441,3565248
2023-12-29,43.29272374562343,8904519
2024-01-01,39.72594643076513,19426405
2024-01-02,41.65252951935965,5563526
2024-01-03,39.907460555755,6586867
2024-01-04,37.99415506129727,15708395
2024-01-05,42.64071778566786,3503705
2024-01-08,36.532624241297796,8429782
2024-01-09,34.27116640377465,13188448
2024-01-10,33.63162110636958,12495062
2024-01-11,41.43402754115387,17259464
2024-01-12,38.72608091408235,3045186
2024-01-15,40.62661668555998,18036156
2024-01-16,40.344286427366754,15169962
2024-01-17,36.09396876926842,12856554
2024-01-18,38.24601034782167,6591518
2024-01-19,36.97213926181351,15040308
2024-01-22,35.641426492794416,4490548
2024-01-23,32.749321451268735,15551382
2024-01-24,34.35035137110196,16772325
2024-01-25,41.04760032109948,18386506
2024-01-26,38.46765823210129,5699177
2024-01-29,34.51520982769155,16872448
2024-01-30,30.34799490061282,3561353
2024-01-31,26.77466176988273,5574028
2024-02-01,28.18637628526707,2520052
2024-02-02,28.955175632302804,15080079
2024-02-05,31.875214384377962,7039880
2024-02-06,32.34993593019062,8940865
2024-02-07,33.549884145124885,11033011
2024-02-08,38.6090115779946,18681617
2024-02-09,42.385320795387166,19837676
2024-02-12,47.14539550678809,11124180
2024-02-13,50.77505034575525,1648293
2024-02-14,51.246883854749726,4530626
2024-02-15,42.17540655733134,1250369
2024-02-16,40.44456592740218,19034600
2024-02-19,42.423164063979286,6055542
2024-02-20,38.643567976368935,8987668
2024-02-21,44.092721335091944,13372984
2024-02-22,41.64136407408661,10281698
2024-02-23,35.6866299318875,3986258
2024-02-26,33.36763044157989,3949089
2024-02-27,34.91730120701988,7688204
2024-02-28,32.278582162084184,14684718
2024-02-29,32.694845528531374,1656202
2024-03-01,29.537081296042714,8874364
2024-03-04,29.720006500849617,7956221
2024-03-05,30.52085953783707,16259339
2024-03-06,30.60732800285549,15422932
2024-03-07,34.85063273319212,5838366
2024-03-08,32.31515456168492,9770680
2024-03-11,33.91570462056335,3190422
2024-03-12,36.29450764934244,15908875
2024-03-13,34.36163152429063,18134610
2024-03-14,31.97702290176409,7688323
2024-03-15,37.658614275646414,1744351
2024-03-18,36.404197057759724,5295027
2024-03-19,37.87460290517045,5208710
2024-03-20,38.94491028569831,7620537
2024-03-21,33.593188487804284,18601302
2024-03-22,34.63520623363758,2693486
2024-03-25,35.14951803834059,18442674
2024-03-26,42.10729692586781,4045404
2024-03-27,40.40096608046078,8139134
2024-03-28,43.461353175822545,9311137
2024-03-29,46.811618339659276,19593767
2024-04-01,43.12616293869338,10659403
2024-04-02,50.905654296874545,16731398
2024-04-03,45.432177684849655,13980263
2024-04-04,37.34535178630352,18940655
2024-04-05,30.32392341853622,2682144
2024-04-08,29.077783591102694,19237156
2024-04-09,25.998479847882784,11706346
2024-04-10,25.8219895938121,15340395
2024-04-11,27.557088194864196,16136102
2024-04-12,29.35220821854743,12062876
2024-04-15,28.614923398792193,11734667
2024-04-16,27.629811065597625,1516187
2024-04-17,27.4865780077001,13738103
2024-04-18,29.308449149621772,8102516
2024-04-19,27.492975484063855,12434705
2024-04-22,26.57955069316968,7819277
2024-04-23,28.3869001077858,6089994
2024-04-24,29.900901035814247,4028855
2024-04-25,26.49388834256923,9917491
2024-04-26,30.04827335089045,7766582
2024-04-29,29.89324298612923,2690775
2024-04-30,27.121648863642644,3918136
2024-05-01,24.902308318656083,7866021
2024-05-02,28.90763128544985,12521753
2024-05-03,24.532205080611803,3518520
2024-05-06,26.87486751306384,16612089
2024-05-07,29.67495319948398,2860925
2024-05-08,29.87904599767289,1981357
2024-05-09,35.20791668666902,14462998
2024-05-10,32.06541617177007,13731865
2024-05-13,34.644834685828904,10469150
2024-05-14,34.71107113658655,8890597
2024-05-15,39.99430924379671,14937929
2024-05-16,37.23391011029872,6383585
2024-05-17,38.79299015285413,1361479
2024-05-20,37.961501704716646,18197223
2024-05-21,33.64585794599242,11525362
2024-05-22,32.46800445398439,9308546
2024-05-23,31.822187802043224,19423851
2024-05-24,32.82101150300937,11574372
2024-05-27,34.51134867526287,8408430
2024-05-28,38.66894263537383,2718018
2024-05-29,31.18379130146785,4677708
2024-05-30,31.404232995072178,6423663
2024-05-31,28.713206662030863,4083511
2024-06-03,30.957792088061808,17175031
2024-06-04,38.59530673713774,9920804
2024-06-05,36.83377097160785,3749139
2024-06-06,34.002156643502396,7101546
2024-06-07,32.69194281517477,4475079
2024-06-10,28.57975163446971,9231891
2024-06-11,22.614363399064363,9896200
2024-06-12,24.569627148118514,2468739
2024-06-13,25.59034467562521,9238876
2024-06-14,24.597375492912967,6039835
2024-06-17,23.05931195145151,10900704
2024-06-18,26.069956077138237,11242763
2024-06-19,29.84708773114911,10932179
2024-06-20,30.10322152943231,11792514
2024-06-21,25.243345495076003,1191919
2024-06-24,25.214222171234,19302260
2024-06-25,26.843085978657385,8456527
2024-06-26,25.891020494973954,17433896
2024-06-27,26.52136474721123,3694582
2024-06-28,25.678973677026672,1492068
