,close,volume
2021-12-30,123.26824128223873,1833658
2021-12-31,122.36843448290016,7036746
2022-01-03,124.08508260763412,5549636
2022-01-04,124.72343262458236,15937943
2022-01-05,123.76100712546032,7303393
2022-01-06,124.74246792552778,13220000
2022-01-07,124.94923298648618,15211365
2022-01-10,126.80331606033762,12542115
2022-01-11,125.50008014138623,6559763
2022-01-12,124.90974855287975,14625713
2022-01-13,124.20207082287733,12200641
2022-01-14,121.52951054471707,7558064
2022-01-17,122.09493801839403,18222138
2022-01-18,122.59849548251105,1675502
2022-01-19,122.63242340671698,5982668
2022-01-20,122.22610468107551,9670332
2022-01-21,119.68246198190005,5453217
2022-01-24,118.95346967900134,14701199
2022-01-25,118.36720364029121,15924230
2022-01-26,116.97468323299698,3698086
2022-01-27,116.71537084472686,18892753
2022-01-28,117.4483903390496,17879501
2022-01-31,120.84295311634453,9289601
2022-02-01,121.18404967674677,10559947
2022-02-02,121.67745321039342,10443645
2022-02-03,121.56596396782402,2338591
2022-02-04,118.14060235762243,10987388
2022-02-07,118.11724730866551,13595023
2022-02-08,118.24765609393324,9057382
2022-02-09,122.72300663119564,10910804
2022-02-10,122.39388660280527,11281399
2022-02-11,122.97334602553016,15655758
2022-02-14,122.93391767993916,19814034
2022-02-15,120.82180640418612,10345884
2022-02-16,122.93541399808655,5684304
2022-02-17,124.35471957733184,14171876
2022-02-18,125.86420689239885,1349490
2022-02-21,124.18380803256085,7570376
2022-02-22,126.849926364992,1013834
2022-02-23,124.23524924939201,2567534
2022-02-24,125.3587712239987,16427020
2022-02-25,129.5719895325438,8012357
2022-02-28,127.68656953867357,4542239
2022-03-01,126.63185781819237,13211431
2022-03-02,126.84665171394828,3914390
2022-03-03,125.91747792107427,15562153
2022-03-04,123.0470501514423,14703169
2022-03-07,123.19829952018118,9028756
2022-03-08,121.27499982670517,11251161
2022-03-09,122.1640213597897,10915819
2022-03-10,120.51487817590797,16385896
2022-03-11,123.37422693096798,16821923
2022-03-14,121.95759865789238,10198300
2022-03-15,121.39412814177888,9747825
2022-03-16,122.90912582160755,9377822
2022-03-17,120.68481387864637,1487091
2022-03-18,121.12150340399701,9481871
2022-03-21,123.54449115288213,1000509
2022-03-22,120.62530581675964,12058167
2022-03-23,120.98403597507624,10057830
2022-03-24,121.48087521049855,10895878
2022-03-25,122.93849477044776,6879966
2022-03-28,120.70263117113147,10716025
2022-03-29,118.35908276105627,2955798
2022-03-30,119.31322780031262,10460340
2022-03-31,119.86989802628528,2454198
2022-04-01,120.34521017039732,15603431
2022-04-04,120.9964356123572,15857074
2022-04-05,119.79245654036868,19294142
2022-04-06,120.23456246166849,15957822
2022-04-07,120.78844284934792,18599092
2022-04-08,119.52497410663206,17850412
2022-04-11,122.94190854334919,10634067
2022-04-12,123.84359630587777,4011312
2022-04-13,121.67455481387292,8503155
2022-04-14,122.90334101516319,17448536
2022-04-15,121.14376441405,15124447
2022-04-18,122.6070155602345,19496072
2022-04-19,124.78137159355018,13084916
2022-04-20,123.27935314285561,2984442
2022-04-21,125.0987700737917,13438639
2022-04-22,125.9009264680006,8765121
2022-04-25,127.48850481038734,19986899
2022-04-26,131.19412504984226,18979280
2022-04-27,130.73825554772034,1145470
2022-04-28,129.29430406489013,13834980
2022-04-29,127.6061434962592,13597615
2022-05-02,126.07933630276311,5972760
2022-05-03,125.95879584397302,4852988
2022-05-04,126.6303377882713,12632365
2022-05-05,127.182425616794,18968660
2022-05-06,128.7960604592715,1968074
2022-05-09,128.84694860861904,18257267
2022-05-10,131.71338897228625,4243041
2022-05-11,131.21778369013262,15658103
2022-05-12,136.70987112327578,14424275
2022-05-13,138.0265366806728,17840827
2022-05-16,136.2904946889969,15625049
2022-05-17,134.14552399486888,4521085
2022-05-18,135.14689484919924,14782660
2022-05-19,134.72159032455946,16015897
2022-05-20,136.19945094975773,18291634
2022-05-23,137.19714785817692,15388166
2022-05-24,137.07476311953113,13350439
2022-05-25,135.37173507703008,1771735
2022-05-26,132.35687580950218,18078636
2022-05-27,131.49964536338925,7504882
2022-05-30,133.22642664619664,2065900
2022-05-31,133.6816922053394,13067004
2022-06-01,131.233143290855,11754770
2022-06-02,131.60081015189996,12144157
2022-06-03,132.3901090613498,17518684
2022-06-06,130.6726151501739,16646621
2022-06-07,131.0004752141913,19100023
2022-06-08,131.14113131360088,18989165
2022-06-09,128.93772386942163,9170929
2022-06-10,129.65749729460362,13145429
2022-06-13,130.77889926346236,4907273
2022-06-14,132.94744158166796,5299507
2022-06-15,135.0926588459796,5413207
2022-06-16,132.3560797201989,14725214
2022-06-17,130.5333159352802,8937700
2022-06-20,131.5719720299159,15060201
2022-06-21,132.61640751011478,1468763
2022-06-22,133.67166370552187,14948580
2022-06-23,141.6525877359193,4315747
2022-06-24,142.89939515626193,4951898
2022-06-27,145.38339216737492,17251018
2022-06-28,147.5082878987801,16351765
2022-06-29,148.98643061720603,10632437
2022-06-30,148.3131910265654,4657264
2022-07-01,150.04132133897326,13185662
2022-07-04,148.34169364104744,8828807
2022-07-05,147.8452434663217,4609645
2022-07-06,146.8021293547222,19332611
2022-07-07,147.0119290236728,11141272
2022-07-08,152.23625323996865,8622103
2022-07-11,148.0610418875899,4056837
2022-07-12,149.6229610584382,1041118
2022-07-13,146.07611167378775,19998750
2022-07-14,145.0747055912822,15911537
2022-07-15,147.4933484743399,11794215
2022-07-18,147.66516026514296,6496311
2022-07-19,145.32623449809014,16436189
2022-07-20,143.80404189596013,11180489
2022-07-21,145.30653113625493,19892239
2022-07-22,143.75206135143216,3967750
2022-07-25,144.24841222969005,7869747
2022-07-26,144.3759232199952,1396582
2022-07-27,143.00026317443738,2137519
2022-07-28,147.70331478579658,10585082
2022-07-29,149.1443184407346,1187534
2022-08-01,144.71080151672624,18458360
2022-08-02,145.14512344319914,9183562
2022-08-03,143.74017022037228,9555973
2022-08-04,145.61902541506495,5260121
2022-08-05,143.92696525852662,19767466
2022-08-08,143.70821204329977,8992199
2022-08-09,144.82987066094242,6904780
2022-08-10,146.75229180915267,12055718
2022-08-11,144.16257122011444,8340950
2022-08-12,143.46973557508474,9984126
2022-08-15,142.47975670023885,18659137
2022-08-16,141.11850422433213,2778177
2022-08-17,144.93448409555424,5509869
2022-08-18,145.8467673930639,6809031
2022-08-19,143.1428772185071,2159268
2022-08-22,145.15631584233077,3672689
2022-08-23,149.88128463808596,19581944
2022-08-24,152.25100748997008,16406057
2022-08-25,148.85013202356652,8361387
2022-08-26,147.80243204113597,15683137
2022-08-29,150.66820941070978,16878240
2022-08-30,149.1071371119372,14547531
2022-08-31,150.133121922306,9655700
2022-09-01,151.91815027870925,2567473
2022-09-02,149.85047052469187,12787556
2022-09-05,149.7466780416246,5447640
2022-09-06,142.66882613894015,18712172
2022-09-07,140.52146159397574,5117954
2022-09-08,140.01810090020516,14667956
2022-09-09,137.44927757231196,1325170
2022-09-12,140.88460178478286,11957854
2022-09-13,137.92209648831687,19588985
2022-09-14,137.04212225074747,16863688
2022-09-15,137.3386054186109,5486521
2022-09-16,140.3681407702264,4313813
2022-09-19,137.40470413373183,15851850
2022-09-20,139.85107022268073,16209306
2022-09-21,139.90051574363386,10997383
2022-09-22,137.88347417394505,18440544
2022-09-23,138.87031201595315,19139996
2022-09-26,139.31344381984994,13205112
2022-09-27,138.09241470540528,1019444
2022-09-28,138.26472768286834,7287543
2022-09-29,137.49539974230385,1172867
2022-09-30,137.75726957243157,4143634
2022-10-03,139.1601155223557,10675885
2022-10-04,142.53896952396258,11596166
2022-10-05,139.94481973777857,12336313
2022-10-06,144.52372787270286,8348643
2022-10-07,140.3813129112732,14184463
2022-10-10,140.0900748328971,1453654
2022-10-11,141.36007597692117,3864969
2022-10-12,141.98554313337237,1813093
2022-10-13,140.6936386157318,4753054
2022-10-14,140.2831551674862,16333584
2022-10-17,139.27743831142027,12187464
2022-10-18,138.07919972331385,15325919
2022-10-19,139.8781187430161,15889743
2022-10-20,140.6573365488795,19351904
2022-10-21,139.23080885436212,15972662
2022-10-24,141.15054975486223,6356073
2022-10-25,141.83104742207215,12500883
2022-10-26,143.59968659344887,12708422
2022-10-27,144.99132408642356,19627528
2022-10-28,143.22817408525063,5559237
2022-10-31,142.05811948002392,18502985
2022-11-01,143.68819940497437,1892035
2022-11-02,145.03879002171092,8290399
2022-11-03,145.0223255858152,4191095
2022-11-04,145.3068351162383,8782528
2022-11-07,148.14812003179296,13781515
2022-11-08,146.86870339535486,6194111
2022-11-09,148.10855345496788,6186861
2022-11-10,147.68957199094888,17851577
2022-11-11,147.23756435420904,2512387
2022-11-14,149.71433112510772,17049616
2022-11-15,151.6098226593878,6850857
2022-11-16,153.50189449176978,11514408
2022-11-17,156.56873127160048,12708837
2022-11-18,156.64939396158238,10559323
2022-11-21,158.29168572159202,8603013
2022-11-22,157.58822211674024,10236881
2022-11-23,158.38803456372696,15157683
2022-11-24,158.11075861662044,17102532
2022-11-25,158.3726389907741,17838194
2022-11-28,159.8247793689018,5994885
2022-11-29,157.9067669001525,5054213
2022-11-30,162.97398471353162,7159941
2022-12-01,160.56523753236127,1995827
2022-12-02,157.69889629327227,13189833
2022-12-05,160.49441721734854,4366675
2022-12-06,162.44412535651819,15378178
2022-12-07,164.0048328418373,2159393
2022-12-08,165.59103078810338,4441676
2022-12-09,165.59372968016154,12037529
2022-12-12,163.41264421548286,10178153
2022-12-13,163.6312842295474,5718130
2022-12-14,162.01002306855182,9181572
2022-12-15,164.43000861401546,15319401
2022-12-16,164.1005154872673,17081452
2022-12-19,162.113495823992,11557534
2022-12-20,161.3661318236275,9838360
2022-12-21,162.40120791955022,19655496
2022-12-22,161.06596431825403,12963848
2022-12-23,159.12350972577786,7651408
2022-12-26,159.738163972691,9038083
2022-12-27,160.358269783839,3242584
2022-12-28,159.17533818483423,8259171
2022-12-29,158.08625091144305,13319966
2022-12-30,158.66919891545695,13288324
2023-01-02,155.2909198294344,6671025
2023-01-03,152.0772025246043,13031643
2023-01-04,150.47720936486948,4352747
2023-01-05,150.02619807127948,19030747
2023-01-06,150.75764480642192,13920875
2023-01-09,154.16198332535373,18967061
2023-01-10,156.1893079035257,10828121
2023-01-11,155.84621282525129,19514551
2023-01-12,155.8329285742609,15551597
2023-01-13,153.53775876280997,14451900
2023-01-16,153.52582979687205,16702351
2023-01-17,152.89309406731653,18009763
2023-01-18,153.66574000661694,11540498
2023-01-19,151.80112254539205,7748906
2023-01-20,153.01890219886863,17948513
2023-01-23,156.60904511441808,14426024
2023-01-24,156.3850349410746,4993895
2023-01-25,157.36167443950842,6023331
2023-01-26,159.03097184364825,12596406
2023-01-27,158.10836741516098,5191787
2023-01-30,158.67245640883095,19505146
2023-01-31,158.7341739073328,7836736
2023-02-01,158.9987089473297,15823630
2023-02-02,157.19717916660574,15091297
2023-02-03,157.28643788783128,15746875
2023-02-06,158.49745914911392,1548704
2023-02-07,162.0177207670291,5443503
2023-02-08,164.39873354454753,17376929
2023-02-09,169.82907939449888,1491250
2023-02-10,167.91909776810652,8365245
2023-02-13,170.16475453595635,14105643
2023-02-14,170.6675039213161,17068498
2023-02-15,176.40178915910934,17160325
2023-02-16,174.31078241650548,7190937
2023-02-17,172.1633928353361,19117793
2023-02-20,170.65655636228368,3432684
2023-02-21,165.3384621571132,14994900
2023-02-22,164.0724885235653,15834810
2023-02-23,162.24723980287578,6732280
2023-02-24,162.64619359807062,5907291
2023-02-27,163.51481369505535,10664735
2023-02-28,168.21554322599104,7640388
2023-03-01,170.6649896465814,18097936
2023-03-02,169.22834473200237,5494319
2023-03-03,166.99648012993885,5416459
2023-03-06,168.26691909076672,8341955
2023-03-07,165.00042086522882,10586991
2023-03-08,169.63005285262273,19496225
2023-03-09,172.69231894830645,8692200
2023-03-10,171.51553971989748,9681122
2023-03-13,167.19768505273686,11219369
2023-03-14,170.66199121795816,15748128
2023-03-15,170.40310620132334,8802290
2023-03-16,173.6313003952312,9019269
2023-03-17,169.56183573827653,6769342
2023-03-20,168.07781346599202,8481049
2023-03-21,168.12465579856539,1192161
2023-03-22,168.27682849768243,8521702
2023-03-23,167.17805296994783,6857476
2023-03-24,168.78102739211894,18859482
2023-03-27,166.13286710285865,14624751
2023-03-28,165.81159603660592,19013781
2023-03-29,166.14428783423386,13951673
2023-03-30,167.46480288412647,16032798
2023-03-31,169.29578976137486,11597623
2023-04-03,166.4970828660499,5648057
2023-04-04,162.74199213099507,17124205
2023-04-05,165.92422839719023,7098757
2023-04-06,166.7867314152142,11622406
2023-04-07,164.9576279867977,8253758
2023-04-10,168.87451434900314,1477801
2023-04-11,169.20162311240253,9078517
2023-04-12,172.255785605393,2694579
2023-04-13,172.46482022898056,15047646
2023-04-14,177.914748374104,2666942
2023-04-17,182.69801645459617,6913185
2023-04-18,182.05341704364102,18560199
2023-04-19,184.76296042501656,6889998
2023-04-20,186.59758529008406,10176339
2023-04-21,190.50602495459825,1100083
2023-04-24,187.8060852772007,2075978
2023-04-25,189.78668693460426,8295259
2023-04-26,192.86242452322986,1725906
2023-04-27,187.8786012317995,19275283
2023-04-28,184.61030398832463,6719084
2023-05-01,179.08466015084548,18755979
2023-05-02,178.3980970358309,8468611
2023-05-03,180.3646593962971,13119510
2023-05-04,184.51228430589362,1307855
2023-05-05,184.75441645458642,6180951
2023-05-08,189.3612748803425,7802159
2023-05-09,185.51860543976034,11921552
2023-05-10,180.87468425448472,13870801
2023-05-11,180.76018785812198,17220983
2023-05-12,181.8409139302372,10799630
2023-05-15,181.78811113780787,12585712
2023-05-16,176.27233425171156,18641207
2023-05-17,176.07206161425347,17556637
2023-05-18,172.6948751292692,14429436
2023-05-19,174.47324357805397,15913799
2023-05-22,175.47040069031294,1133465
2023-05-23,173.04854721158236,14903881
2023-05-24,171.75416326857794,17064521
2023-05-25,169.0806750641677,6861170
2023-05-26,168.95557014418583,8215994
2023-05-29,171.4279251253584,14016205
2023-05-30,168.94564330134455,15763331
2023-05-31,170.26188022449332,14775645
2023-06-01,168.94679778810854,6765911
2023-06-02,166.9827922836042,1187515
2023-06-05,166.74827026032227,5830865
2023-06-06,164.21173737569677,13666091
2023-06-07,162.88622273944858,8038182
2023-06-08,160.01759351942945,5267401
2023-06-09,164.83659431027647,13057903
2023-06-12,164.95679629178468,6767678
2023-06-13,163.26713368977894,17135616
2023-06-14,163.8247755720341,5808092
2023-06-15,163.58168929078067,2860789
2023-06-16,163.07299950260474,10689176
2023-06-19,164.61517064968717,6187312
2023-06-20,166.52959916983752,6370209
2023-06-21,165.24274080406192,14527258
2023-06-22,163.85440769702603,19231172
2023-06-23,163.2124130726124,6619063
2023-06-26,157.70460312382502,3249301
2023-06-27,154.19157406346912,14589266
2023-06-28,157.41709374270025,13595762
2023-06-29,161.38187428164412,14045099
2023-06-30,160.81230956697445,4035029
2023-07-03,162.24154775935537,14315463
2023-07-04,163.0333877432914,13695512
2023-07-05,170.77351838323145,9700835
2023-07-06,173.70037782632988,1492762
2023-07-07,173.40208431382243,15310846
2023-07-10,170.96861094524834,5076690
2023-07-11,166.9314556790634,13037946
2023-07-12,167.475192808931,12460380
2023-07-13,165.61900112871518,3210396
2023-07-14,162.1555680164103,19967678
2023-07-17,160.62261022734117,10143807
2023-07-18,158.06942852000424,6082959
2023-07-19,162.15318616453146,1989439
2023-07-20,164.34470444770741,7831463
2023-07-21,164.3579199992109,3237114
2023-07-24,168.0809402975659,2798517
2023-07-25,168.30977418587577,17338942
2023-07-26,166.18255490825038,7072559
2023-07-27,170.05701677627368,3536377
2023-07-28,171.47156039863856,13853076
2023-07-31,168.8581024834421,16192556
2023-08-01,168.41036533581905,17181712
2023-08-02,166.24612616288854,6826039
2023-08-03,162.86593570131134,6311025
2023-08-04,165.17739956770654,4914470
2023-08-07,170.01068616081812,4828261
2023-08-08,166.5145646944218,6397628
2023-08-09,167.96024588879393,11233061
2023-08-10,166.36225691757397,15499198
2023-08-11,165.18413155222868,3732261
2023-08-14,163.75557039732792,14146370
2023-08-15,161.67934632743479,12194133
2023-08-16,161.8294259860528,18101786
2023-08-17,159.85683009720074,6635452
2023-08-18,160.53876744948263,2386768
2023-08-21,160.44992233376027,11019575
2023-08-22,159.9078421616428,1312163
2023-08-23,157.77724679498533,19422763
2023-08-24,156.44940045285054,12128147
2023-08-25,158.26383881968786,18936383
2023-08-28,159.48936838545868,19218485
2023-08-29,157.19922271798112,19679364
2023-08-30,157.46511159135417,13316313
2023-08-31,159.2817627801265,5968160
2023-09-01,155.3737722044255,14510761
2023-09-04,156.67663795652814,12197402
2023-09-05,155.1581150634893,9361784
2023-09-06,156.52311115456916,13182429
2023-09-07,154.7722663003265,8594743
2023-09-08,150.66842407764847,2683122
2023-09-11,147.0640812645677,2387569
2023-09-12,147.1996300375783,9352900
2023-09-13,147.8037721955494,9299453
2023-09-14,145.84155331201805,9424676
2023-09-15,147.27471731814938,9384007
2023-09-18,143.67831356631984,10343517
2023-09-19,143.56468067750336,6240870
2023-09-20,141.00853593342075,8875082
2023-09-21,139.66446752192442,1365756
2023-09-22,139.79175703859204,19618228
2023-09-25,138.02677182229056,18403387
2023-09-26,137.26032865713785,2906267
2023-09-27,139.37577796757057,16611044
2023-09-28,138.20254769245707,13274326
2023-09-29,139.9738651477809,19631251
2023-10-02,137.6494347082011,8874352
2023-10-03,138.77545392539614,8638145
2023-10-04,141.83731287513845,13379459
2023-10-05,136.70236569516385,15611668
2023-10-06,135.1050495278793,2003142
2023-10-09,136.3068647447701,5492961
2023-10-10,135.91953029461797,1028252
2023-10-11,136.70566851692672,2982425
2023-10-12,135.4998362604009,17114948
2023-10-13,135.70308203711124,18527453
2023-10-16,135.41364355231795,13938431
2023-10-17,137.83410869200685,19854550
2023-10-18,138.3888067410352,14701696
2023-10-19,139.11921169954184,3464957
2023-10-20,138.29001655705497,6695215
2023-10-23,137.3096996359216,18209529
2023-10-24,136.4489542335903,5775405
2023-10-25,137.286140592282,16361315
2023-10-26,136.44922916805407,15761455
2023-10-27,137.0710248157408,14172393
2023-10-30,141.4335835632868,6944134
2023-10-31,143.32246668690718,10452614
2023-11-01,142.65180777085206,8338919
2023-11-02,145.27448590493321,14342956
2023-11-03,144.41683832911593,12868276
2023-11-06,140.0965686031521,6848707
2023-11-07,138.02166504246165,18761668
2023-11-08,134.22920006963395,17699017
2023-11-09,133.55001940006505,14539368
2023-11-10,133.61364117696644,12859385
2023-11-13,137.04357215538366,7389100
2023-11-14,137.74481832345023,9515653
2023-11-15,137.3203232897261,14834308
2023-11-16,139.06721905807768,19718042
2023-11-17,134.55733314474205,1309209
2023-11-20,135.06073893881717,18244676
2023-11-21,136.65883619153576,1196413
2023-11-22,133.6880070375347,16845853
2023-11-23,136.02859081068038,4136655
2023-11-24,136.74837200107655,18249585
2023-11-27,135.9263530806544,10373694
2023-11-28,137.25011874827462,12628451
2023-11-29,142.03383991252144,9646776
2023-11-30,142.4503235520656,4477260
2023-12-01,143.01029791713643,9903375
2023-12-04,142.0566934514627,13370281
2023-12-05,140.28534992762712,7281798
2023-12-06,142.07194713990717,9898383
2023-12-07,140.28728305336242,6632053
2023-12-08,140.46605181091118,11230949
2023-12-11,139.49112424521226,18532522
2023-12-12,140.5250368530994,15015117
2023-12-13,141.2583668657976,10886287
2023-12-14,143.5026786942379,12627935
2023-12-15,142.43752120830843,16758950
2023-12-18,141.89045722037673,8944952
2023-12-19,139.85048339058818,9848733
2023-12-20,138.94934986081293,9062231
2023-12-21,139.76591460119926,16807440
2023-12-22,141.39025227897454,5082766
2023-12-25,139.47583131326286,19570408
2023-12-26,141.33534823167642,19789085
2023-12-27,144.26761188135248,15289651
2023-12-28,145.19410672140458,2922089
2023-12-29,149.3695522065929,9353480
2024-01-01,147.67539876104644,9272963
2024-01-02,144.9728948533883,13761713
2024-01-03,141.1842802471943,1503922
2024-01-04,144.4172463436462,1588362
2024-01-05,145.87092257041826,18019158
2024-01-08,145.77850323593233,1357386
2024-01-09,146.42127295139736,17781145
2024-01-10,143.9988858375387,10401971
2024-01-11,149.40964696520751,12042025
2024-01-12,149.72947408642776,14972417
2024-01-15,150.0053682290751,15825954
2024-01-16,151.67765542474461,11714617
2024-01-17,152.80654651271217,7476486
2024-01-18,153.35124049735748,18187881
2024-01-19,151.57398612715147,7217966
2024-01-22,152.68025352485532,2938699
2024-01-23,157.08330281625456,3113128
2024-01-24,160.31771363133853,18536906
2024-01-25,164.22794246773907,11783900
2024-01-26,163.00601806450697,10532219
2024-01-29,160.63633937082187,8023285
2024-01-30,160.36560578432776,10095426
2024-01-31,160.53181036384458,16075095
2024-02-01,163.22098047875204,5067262
2024-02-02,159.16127903366902,19145575
2024-02-05,162.88774400525756,18473663
2024-02-06,162.5346415776674,12784252
2024-02-07,161.52952478186273,13207201
2024-02-08,159.12759685115628,7755537
2024-02-09,155.25726671154456,2940311
2024-02-12,157.21763961531005,14559054
2024-02-13,157.42211916873137,6328618
2024-02-14,154.43625790373267,5198403
2024-02-15,151.495399692739,5440546
2024-02-16,150.76442042876351,18167348
2024-02-19,154.6174206385566,11637564
2024-02-20,154.0473374999608,7830991
2024-02-21,150.64299970879594,3289606
2024-02-22,150.1187505592349,11899288
2024-02-23,149.535795318435,17362642
2024-02-26,143.6360253548063,12956878
2024-02-27,143.54779918439004,2920663
2024-02-28,143.08002042515622,2748478
2024-02-29,144.61096729803643,1680834
2024-03-01,148.70753044409616,19645895
2024-03-04,151.27206483593193,18434155
2024-03-05,150.69329904638482,1824201
2024-03-06,148.2423968403739,3183106
2024-03-07,154.10730531709854,18999887
2024-03-08,154.27510796880875,10911064
2024-03-11,154.3382100371904,17446362
2024-03-12,154.31322835980004,12883856
2024-03-13,154.8033742713934,4493459
2024-03-14,154.49942155620732,1799296
2024-03-15,153.20630659988853,6309911
2024-03-18,151.98510735769315,8529325
2024-03-19,151.94084068754586,5362580
2024-03-20,150.73749307907727,1146031
2024-03-21,149.16412067130523,7066789
2024-03-22,149.43232790410593,16853458
2024-03-25,148.8916672292917,15234367
2024-03-26,152.3192840543568,11149388
2024-03-27,146.41050049280085,13014562
2024-03-28,148.85712099800278,4056343
2024-03-29,151.69595238618564,11669172
2024-04-01,147.08010212942065,10275146
2024-04-02,146.3552721727933,10073210
2024-04-03,145.5712160000822,9100332
2024-04-04,142.55854372403425,2639232
2024-04-05,140.93312656302584,17506963
2024-04-08,138.63254346029757,19075341
2024-04-09,142.35314645695905,1804862
2024-04-10,144.39406045702887,9444424
2024-04-11,147.20400583369513,3556859
2024-04-12,148.83592138604732,10036973
2024-04-15,146.36576431330528,6180380
2024-04-16,145.24775214797222,18752085
2024-04-17,146.3471498830655,19097567
2024-04-18,143.71750775965617,5530984
2024-04-19,145.2918673548038,8757006
2024-04-22,144.79800708504368,9022714
2024-04-23,144.0149918921177,7982116
2024-04-24,145.5881585830123,3522636
2024-04-25,146.59090584283683,18680394
2024-04-26,145.8284981776831,12149011
2024-04-29,148.41630672339375,4986866
2024-04-30,146.058212553689,19215789
2024-05-01,147.44338807830712,12413172
2024-05-02,148.79072840284513,4857865
2024-05-03,148.13108848595678,12905510
2024-05-06,148.88729496328432,1894524
2024-05-07,146.14845299259576,16311678
2024-05-08,148.21787382900362,12984085
2024-05-09,147.83692078850456,12019454
2024-05-10,146.71162632124356,5608707
2024-05-13,149.06822286872168,1648665
2024-05-14,147.53108766432925,3572533
2024-05-15,144.47579689002953,1955105
2024-05-16,141.1696784791748,13859478
2024-05-17,142.4872767304179,10648199
2024-05-20,139.8046749248737,1004991
2024-05-21,143.56217003821524,10038534
2024-05-22,139.17598910279096,2761403
2024-05-23,142.79158026943628,19789330
2024-05-24,143.27292081384385,13387392
2024-05-27,143.09384185779788,5175784
2024-05-28,141.95737911865564,11455335
2024-05-29,142.83839798488282,8015173
2024-05-30,142.78633994412363,19688089
2024-05-31,145.19808518978328,9669564
2024-06-03,145.47617531076577,16999889
2024-06-04,145.83368901074576,19195152
2024-06-05,145.06946154807414,2036715
2024-06-06,144.97459041081305,5763917
2024-06-07,145.67462154013862,10209719
2024-06-10,142.013622935038,7674468
2024-06-11,139.19839363152704,19716205
2024-06-12,140.7871491392429,11808093
2024-06-13,141.17667932242833,1720765
2024-06-14,140.81576443415875,1167861
2024-06-17,140.88288040209886,10619349
2024-06-18,141.64764991386193,10860644
2024-06-19,140.53354857154469,12065093
2024-06-20,138.9302028514612,2548033
2024-06-21,139.3668058090352,18630679
2024-06-24,137.36392028713567,19909872
2024-06-25,138.23533346964734,2816865
2024-06-26,134.7766270614249,16034579
2024-06-27,136.9007387086304,19007921
2024-06-28,137.90224857287967,19770320
2024-07-01,138.46056232227852,13042115
