,close,volume
2024-04-29,91.20934371782741,11979917
2024-04-30,91.45353203740706,9506748
2024-05-01,92.970235327569,8855478
2024-05-02,92.90706506967837,2684859
2024-05-03,93.81474839830783,13246548
2024-05-06,93.99392216279121,2475577
2024-05-07,95.10541170349488,16686701
2024-05-08,94.59298492258146,16154749
2024-05-09,92.1459566990802,14123510
2024-05-10,93.82129734690511,13337271
2024-05-13,93.59904260758178,14274842
2024-05-14,95.92403193123188,2760480
2024-05-15,96.11447928535925,5649910
2024-05-16,96.17796033954762,4929603
2024-05-17,98.52236793154728,7689740
2024-05-20,97.38698294186676,4202732
2024-05-21,96.63707103651703,5271130
2024-05-22,97.41310434704307,1827989
2024-05-23,95.94794493296425,9077666
2024-05-24,99.10536438643163,12846527
2024-05-27,98.55490457237161,4382067
2024-05-28,98.2288436268765,11555643
2024-05-29,100.6741668101932,17035860
2024-05-30,100.8005843152693,17532634
2024-05-31,99.32153546570551,19826973
2024-06-03,101.08853172358891,3463476
2024-06-04,102.68553102896041,19457075
2024-06-05,100.65216276141827,8120956
2024-06-06,99.41199589576044,10638322
2024-06-07,97.66558360113736,8421657
2024-06-10,91.38024661324725,5385037
2024-06-11,94.93315951046878,11569764
2024-06-12,92.56520941546842,17637945
2024-06-13,91.20520278864687,14848866
2024-06-14,92.03078438010068,10322339
2024-06-17,92.60488010217247,18877339
2024-06-18,93.71810777241161,8542827
2024-06-19,94.21421368838267,13341346
2024-06-20,96.85142111933732,11077748
2024-06-21,95.8569513296832,1158245
2024-06-24,98.94781401438281,1222768
2024-06-25,98.23838446459801,15604919
2024-06-26,96.03487096852416,18610374
2024-06-27,95.38397471804171,4177843
2024-06-28,96.27537179305953,6626033
