,close,volume
2022-01-24,263.74615794502586,15977154
2022-01-25,276.6207746735171,18962697
2022-01-26,310.27819709583497,18748070
2022-01-27,299.07977400110605,7379465
2022-01-28,324.30610111737076,10763332
2022-01-31,260.60837035379524,18046476
2022-02-01,243.75048614074421,6829397
2022-02-02,263.2641566053778,6540494
2022-02-03,274.5591122704925,2341809
2022-02-04,255.16308373594043,9213432
2022-02-07,240.80269456659465,18304660
2022-02-08,213.6621557581882,11738435
2022-02-09,195.02895559005472,17352003
2022-02-10,223.01466299866425,19021803
2022-02-11,219.35456914350817,6362044
2022-02-14,219.7114136096654,7167499
2022-02-15,201.89841530305898,1198509
2022-02-16,241.76648543819647,12112608
2022-02-17,248.1984217279181,3095045
2022-02-18,237.81542796066535,1947332
2022-02-21,224.63049217845682,15995944
2022-02-22,247.02790970790932,5259780
2022-02-23,240.72523689029984,18714491
2022-02-24,232.50507928761013,18722519
2022-02-25,231.4585813614191,8090586
2022-02-28,208.34353665785713,16498992
2022-03-01,208.68702292600935,4346022
2022-03-02,215.4395724914386,7403505
2022-03-03,241.3642498009662,4165496
2022-03-04,246.089130826179,17926190
2022-03-07,229.6949874885805,19149983
2022-03-08,245.64258340796172,3818771
2022-03-09,231.2389592818776,11068187
2022-03-10,261.040245594773,2645933
2022-03-11,240.50790959880464,4139402
2022-03-14,250.85627074243286,14209439
2022-03-15,232.01045626446057,13619213
2022-03-16,236.65533942622017,5992559
2022-03-17,239.31518588878922,2364087
2022-03-18,236.70441154345608,14193799
2022-03-21,245.75028913207538,3156115
2022-03-22,245.3773026726457,19977158
2022-03-23,224.02805859958642,6416827
2022-03-24,211.41919260190696,16991547
2022-03-25,202.8140141199927,2682131
2022-03-28,223.73196954669493,19565080
2022-03-29,247.78455493169403,18296857
2022-03-30,277.0700482039965,5846549
2022-03-31,300.16503763390045,17258801
2022-04-01,300.6245745937781,14116072
2022-04-04,297.25856993605646,19342571
2022-04-05,285.7906685783025,17385871
2022-04-06,304.85504050811164,17261070
2022-04-07,325.1842541911448,5573148
2022-04-08,323.1893155597008,2310886
2022-04-11,355.8058399178798,12910000
2022-04-12,336.11236058778405,2600851
2022-04-13,349.8423579467052,17818714
2022-04-14,403.3467270299217,5389473
2022-04-15,363.28395230532294,9528839
2022-04-18,352.37316260978906,8659098
2022-04-19,306.47361354727894,17960680
2022-04-20,267.2968098701705,1042348
2022-04-21,275.1261788848279,11945939
2022-04-22,251.0723445338615,4824511
2022-04-25,268.1442060527552,8594600
2022-04-26,251.9759751550102,19175039
2022-04-27,229.79412565921336,9180002
2022-04-28,225.61899302918064,2768469
2022-04-29,219.6845401035244,7641840
2022-05-02,206.7072796055033,7977923
2022-05-03,205.7268497471675,10837937
2022-05-04,169.3073924179629,3738679
2022-05-05,170.8763554594839,12763572
2022-05-06,162.67109661902873,3434378
2022-05-09,134.21851787380754,7239118
2022-05-10,136.75323330837094,5708475
2022-05-11,156.6072267581699,6615746
2022-05-12,171.638419040217,16210000
2022-05-13,177.96691621582232,18919523
2022-05-16,183.31124853828413,19610247
2022-05-17,217.56727780491707,6897764
2022-05-18,229.23939734056904,8634514
2022-05-19,250.61238177635624,15692570
2022-05-20,249.14745994144383,2726060
2022-05-23,259.80828790667505,18284726
2022-05-24,286.4196877328016,14326845
2022-05-25,309.26192343680606,10507077
2022-05-26,293.3579792774634,1566399
2022-05-27,277.34657224054143,11813198
2022-05-30,235.17733655933642,10654218
2022-05-31,218.43111364934035,15930583
2022-06-01,234.35433034293598,18326274
2022-06-02,220.72313510556907,18209003
2022-06-03,202.77885477551578,10476261
2022-06-06,223.55610812072493,13672855
2022-06-07,252.79561950176978,3727986
2022-06-08,278.9132125324478,19560455
2022-06-09,314.64445920672443,5473799
2022-06-10,273.8308946652071,13831920
2022-06-13,263.1950636711762,10534612
2022-06-14,248.90254998642607,15425310
2022-06-15,258.4951598711641,16316975
2022-06-16,253.59608489708265,8032895
2022-06-17,246.55291148844404,8373537
2022-06-20,204.6659088058063,6627704
2022-06-21,230.57793777565647,14358064
2022-06-22,255.89554902368286,3950142
2022-06-23,266.4418968335137,6768824
2022-06-24,245.9260240555437,9806329
2022-06-27,310.2968846042847,2015409
2022-06-28,289.09882389764505,15739472
2022-06-29,266.70957337680795,3084948
2022-06-30,360.85601085372906,5724153
2022-07-01,359.78795893988433,11592868
2022-07-04,365.9933013456825,5606680
2022-07-05,309.8849302093193,13070585
2022-07-06,312.58425526032295,3417376
2022-07-07,306.7820967231964,3517771
2022-07-08,279.9235016415915,10052401
2022-07-11,252.5919344504535,17293795
2022-07-12,239.06898785050262,11763221
2022-07-13,230.5067777571681,11520796
2022-07-14,230.76441688766386,11027468
2022-07-15,286.6721627976783,16402577
2022-07-18,261.03115827601994,8230306
2022-07-19,205.22499398526276,14279037
2022-07-20,216.72926054136326,4142367
2022-07-21,215.00035224820152,11583381
2022-07-22,217.5892503917981,19985738
2022-07-25,249.4624226611418,2071391
2022-07-26,268.1851401165852,16315141
2022-07-27,281.08208261466956,15252342
2022-07-28,287.24339432952377,16437253
2022-07-29,321.79975951757126,2093634
2022-08-01,324.85485468328255,7858821
2022-08-02,297.83054564392273,18429103
2022-08-03,307.185892071991,3927821
2022-08-04,310.3834346006829,7178120
2022-08-05,254.88769279731858,9670803
2022-08-08,240.31966290386333,4698164
2022-08-09,258.8493498292146,4822207
2022-08-10,245.42383671456716,1932642
2022-08-11,247.17490962704989,15528072
2022-08-12,293.04934059360676,15806400
2022-08-15,297.486475455767,2166860
2022-08-16,283.2460283535956,2410371
2022-08-17,268.69079780836586,9906519
2022-08-18,243.42592114124156,8401711
2022-08-19,264.87601990880756,12273555
2022-08-22,290.7345499875475,8536341
2022-08-23,311.29417185252265,19062467
2022-08-24,318.95702257588835,19066265
2022-08-25,349.86019681715993,9186991
2022-08-26,341.3633343736637,18159849
2022-08-29,360.4742344513724,13244004
2022-08-30,370.44183247779995,5052347
2022-08-31,345.1634368724693,18067486
2022-09-01,345.6258874812472,13152890
2022-09-02,320.84592121065776,17901646
2022-09-05,274.3640785255025,9919985
2022-09-06,286.69970597451635,12656118
2022-09-07,320.4441898798159,3754964
2022-09-08,349.2812578486056,12145105
2022-09-09,348.7656107993936,13839490
2022-09-12,323.8010119076812,7487318
2022-09-13,378.9528072802093,13667253
2022-09-14,444.6570374178158,13409803
2022-09-15,371.7279723396374,16469339
2022-09-16,350.2420153584877,18214484
2022-09-19,392.157700073871,1198007
2022-09-20,454.3745618744445,16879419
2022-09-21,424.67156998674983,14618065
2022-09-22,454.97901362640056,9769311
2022-09-23,489.39561140137994,12292230
2022-09-26,535.8766682576208,13166787
2022-09-27,541.0816837169078,11464044
2022-09-28,504.2928923145176,9389020
2022-09-29,516.0750282959132,18768708
2022-09-30,559.7195990398247,14384592
2022-10-03,521.0197303477604,19798161
2022-10-04,546.5788656579655,2436506
2022-10-05,640.8412721075352,6954653
2022-10-06,560.9830841429184,15064314
2022-10-07,516.3915884868417,6682894
2022-10-10,523.3017771286225,13890840
2022-10-11,533.2578685769969,5642538
2022-10-12,543.5317257445804,12190653
2022-10-13,503.91659148719845,15394925
2022-10-14,510.7064177269059,12494057
2022-10-17,521.1366503095186,2569181
2022-10-18,508.61470795789353,12764481
2022-10-19,473.41187053353536,19529605
2022-10-20,445.90527267637134,4384626
2022-10-21,471.30400289578205,2790679
2022-10-24,511.74672516009986,8258413
2022-10-25,489.5382133376162,17753618
2022-10-26,447.34696513313855,2945360
2022-10-27,404.95139911841744,2679872
2022-10-28,463.8889882219571,12798290
2022-10-31,442.4605245937155,6581175
2022-11-01,405.76153711123374,6671859
2022-11-02,380.09667711628737,9883689
2022-11-03,359.04470462667007,11374078
2022-11-04,391.59432476045976,18772104
2022-11-07,377.0387987479191,11460401
2022-11-08,374.218125325924,2496583
2022-11-09,352.13567450078904,15592983
2022-11-10,340.163029395339,5607196
2022-11-11,371.41879414349734,3886310
2022-11-14,401.36700921816237,10149706
2022-11-15,400.7360449678729,6219873
2022-11-16,393.3053864288587,14602579
2022-11-17,414.2255341802886,7201836
2022-11-18,379.21464927363553,14529499
2022-11-21,379.680110480855,2552600
2022-11-22,413.21136682447315,7482895
2022-11-23,394.37165795857027,4085170
2022-11-24,363.27959965850994,13238300
2022-11-25,436.47377302024597,19941585
2022-11-28,437.27462558758594,16690112
2022-11-29,410.49638667443895,2994787
2022-11-30,389.5859931431237,10494185
2022-12-01,367.48328414339926,3454689
2022-12-02,436.6488096709806,17025773
2022-12-05,438.81818603226225,17057074
2022-12-06,417.44067461466403,9177760
2022-12-07,416.87924040929505,17129717
2022-12-08,438.0925291230804,8341133
2022-12-09,494.2126051598651,18102092
2022-12-12,367.35974253928896,13428802
2022-12-13,332.7068164086173,1434467
2022-12-14,404.3805127109317,18571854
2022-12-15,418.4201181457622,6281272
2022-12-16,441.9788586498155,1083835
2022-12-19,456.1711304727433,3648947
2022-12-20,428.5827176939261,7144073
2022-12-21,432.0631597990249,9662452
2022-12-22,420.7413172156779,8487179
2022-12-23,393.18714588478645,3444793
2022-12-26,330.01074525649216,12066961
2022-12-27,317.48439083660486,7715053
2022-12-28,304.99605045388734,13372765
2022-12-29,322.85239184524943,10534764
2022-12-30,307.64551746969386,5470238
2023-01-02,318.3005720274734,6682963
2023-01-03,350.08300897511845,3908927
2023-01-04,340.9437651627827,10369150
2023-01-05,332.26490987394743,3647022
2023-01-06,316.8570780437739,15396910
2023-01-09,327.9876668271363,13395005
2023-01-10,326.7681018441163,4384756
2023-01-11,304.20759333810423,1258405
2023-01-12,314.10228835521673,11079156
2023-01-13,318.5120126837001,6281205
2023-01-16,345.6218622424056,1966940
2023-01-17,311.48175277085375,6958805
2023-01-18,319.04904665294094,6560291
2023-01-19,309.80504944199,6119050
2023-01-20,316.70714818830345,10129880
2023-01-23,266.1673683234319,18007398
2023-01-24,224.7669882495568,7241760
2023-01-25,216.27938111636536,1288763
2023-01-26,257.2755445515567,15589728
2023-01-27,262.29730126269476,16304266
2023-01-30,265.5509398676811,2526947
2023-01-31,274.5017708524233,12517417
2023-02-01,292.89413261152293,14652498
2023-02-02,307.8250907272477,19704219
2023-02-03,330.6179393025573,12365097
2023-02-06,367.17875238152595,5330505
2023-02-07,387.1976127123996,6396597
2023-02-08,326.8429392682947,11883504
2023-02-09,360.1996203005953,4750862
2023-02-10,314.3498114562279,11749813
2023-02-13,281.226527666298,4035139
2023-02-14,274.7522579892516,15963305
2023-02-15,288.67303140576314,1066782
2023-02-16,258.4222982236637,7151926
2023-02-17,258.4247375629592,5136462
2023-02-20,224.06469104065772,2305893
2023-02-21,252.10948881454416,12999366
2023-02-22,262.9674530797328,5189974
2023-02-23,264.21988520428465,17436904
2023-02-24,280.45934326480653,4721265
2023-02-27,276.301836596382,10568813
2023-02-28,251.29109289062734,19350148
2023-03-01,238.40186814586622,5695892
2023-03-02,283.00412093139175,16086588
2023-03-03,265.33052714755706,7954272
2023-03-06,222.43702888053653,11955507
2023-03-07,252.39107504697427,4755575
2023-03-08,228.05353578287992,12252753
2023-03-09,245.30257840226528,12472644
2023-03-10,262.4129708807807,8818598
2023-03-13,258.9539705032703,2203566
2023-03-14,261.6755007353021,5670025
2023-03-15,318.22152525333394,4182104
2023-03-16,348.26843554158137,13829098
2023-03-17,367.1245411156585,13197315
2023-03-20,351.9686435741138,14815081
2023-03-21,336.5534716131343,4684729
2023-03-22,347.0470837638248,9778360
2023-03-23,330.63458363828715,3478680
2023-03-24,301.1598446466476,16026848
2023-03-27,369.49309128029006,7618769
2023-03-28,344.448054307878,14667335
2023-03-29,385.6398205880558,7659682
2023-03-30,338.1931509254079,4250783
2023-03-31,394.3934655517514,6138148
2023-04-03,414.6206843019198,4807370
2023-04-04,372.33588121383093,8046507
2023-04-05,412.48132992525086,12295812
2023-04-06,425.99100991973137,15986201
2023-04-07,398.4935525557702,7077151
2023-04-10,439.8167692562207,18768152
2023-04-11,445.2474679999,10356480
2023-04-12,414.8057507702256,3252631
2023-04-13,387.6764882128256,5833683
2023-04-14,469.6527118525472,12943299
2023-04-17,506.48597645303937,2093204
2023-04-18,515.0829895018506,1794316
2023-04-19,543.0497347069302,13638368
2023-04-20,498.82620572123506,12154087
2023-04-21,416.0290138108573,12978687
2023-04-24,389.99889744931636,11507686
2023-04-25,390.6629965759168,16507200
2023-04-26,410.5413691203826,3261793
2023-04-27,414.2860350378627,19777022
2023-04-28,374.04832096973865,15800985
2023-05-01,365.21222400437745,15305860
2023-05-02,319.1109662374763,4403381
2023-05-03,299.8912082213106,16097954
2023-05-04,339.90720451859045,6436749
2023-05-05,348.1321936039158,6001517
2023-05-08,356.00395332304396,12432812
2023-05-09,401.0407537013156,9818091
2023-05-10,376.8048395950993,11369363
2023-05-11,388.7020015411319,9875533
2023-05-12,358.6208499955134,18381864
2023-05-15,347.1925796494324,14309706
2023-05-16,315.6807390128698,5467091
2023-05-17,286.8195885554145,4499264
2023-05-18,276.263368019085,19028034
2023-05-19,270.37287952345304,16599835
2023-05-22,246.43574737802422,12277170
2023-05-23,272.7805001808618,10656900
2023-05-24,289.19361012354955,1417988
2023-05-25,300.02190297476193,3414402
2023-05-26,314.8336701355921,3038112
2023-05-29,325.1775368093325,8669308
2023-05-30,330.27199969382417,16850544
2023-05-31,322.37577644066346,13210173
2023-06-01,350.55296996138736,3166078
2023-06-02,323.74301989775654,10373109
2023-06-05,313.1037493652986,2878283
2023-06-06,311.9539391570372,12929598
2023-06-07,335.5964107924618,11914451
2023-06-08,274.2495231094686,2659057
2023-06-09,314.32446617132246,6961449
2023-06-12,466.0396108638605,5262968
2023-06-13,455.42673807774304,13160998
2023-06-14,492.698025657531,7675827
2023-06-15,452.8061087749606,18377630
2023-06-16,429.26254800298585,17511451
2023-06-19,403.0844802139733,13066289
2023-06-20,427.90708412307697,5625233
2023-06-21,424.1151591036988,19984934
2023-06-22,425.4584199553667,16379451
2023-06-23,458.9186810874122,13292877
2023-06-26,400.48169987029223,7777320
2023-06-27,364.7364419126957,2882164
2023-06-28,306.6504167467518,5426892
2023-06-29,293.80952438258737,8529685
2023-06-30,318.3681132389603,11527733
2023-07-03,328.3390160985163,8394335
2023-07-04,312.47242021187606,17890080
2023-07-05,306.18303338045087,17582912
2023-07-06,331.0043733024346,5942569
2023-07-07,315.15241068450825,11379507
2023-07-10,297.37441814848404,15092369
2023-07-11,295.0133903385237,13099837
2023-07-12,303.0638747745173,19897398
2023-07-13,321.1139834011116,12991227
2023-07-14,333.50359063967596,7433586
2023-07-17,340.26586633489757,14984918
2023-07-18,304.59256061488855,12031681
2023-07-19,338.8555191956078,10721901
2023-07-20,328.2409921649113,6654789
2023-07-21,357.2329963321054,5544629
2023-07-24,390.9332598446593,8016158
2023-07-25,359.8207549397758,6776790
2023-07-26,390.3826754520575,8792833
2023-07-27,383.3043064830527,12308104
2023-07-28,325.9773409540543,9391214
2023-07-31,330.50208774415427,13117210
2023-08-01,308.9820217795983,6544702
2023-08-02,301.13312933907235,7414483
2023-08-03,324.79085815201717,14390929
2023-08-04,310.3662077725639,1724671
2023-08-07,348.3269130357252,4283196
2023-08-08,420.53188967192864,18011623
2023-08-09,502.79232911563207,16616411
2023-08-10,520.1135883272412,12841076
2023-08-11,489.3473169987316,16641161
2023-08-14,488.8457662908308,18852035
2023-08-15,459.64088869864037,17846415
2023-08-16,450.2829321880997,14161132
2023-08-17,507.0778770629262,14677660
2023-08-18,488.05137062031946,16473950
2023-08-21,501.5930188198554,12694518
2023-08-22,505.33180706879693,2144492
2023-08-23,488.59429146979227,5462781
2023-08-24,484.58563608415204,18695347
2023-08-25,506.9675211731552,17222048
2023-08-28,473.4524533328504,18716129
2023-08-29,439.05078145689265,14953970
2023-08-30,362.78627462836164,7038103
2023-08-31,418.13789902667156,18028554
2023-09-01,346.6311138274896,12783985
2023-09-04,333.430242064914,10512019
2023-09-05,426.28870861095044,9273010
2023-09-06,467.02346005381526,1088407
2023-09-07,456.69058358047704,2361982
2023-09-08,420.6862840000321,17975914
2023-09-11,390.32876578084336,11667991
2023-09-12,350.15146356939806,17384916
2023-09-13,354.71123716158723,10156225
2023-09-14,316.11014173036597,7826947
2023-09-15,279.503005407493,8334548
2023-09-18,315.1354435412854,7788327
2023-09-19,319.4831493172826,14499576
2023-09-20,291.23259542341475,16952108
2023-09-21,328.4395480225055,1106755
2023-09-22,390.47336761570045,1620347
2023-09-25,417.52684557447634,5407354
2023-09-26,361.44348899330197,9058854
2023-09-27,365.8268500026371,17602729
2023-09-28,303.2743896057111,3875635
2023-09-29,314.0482243419064,5473150
2023-10-02,368.17007771316605,8233673
2023-10-03,400.3030914105564,15898708
2023-10-04,387.25633261891255,13244550
2023-10-05,374.2683076724343,6648044
2023-10-06,315.6117792141633,11533212
2023-10-09,307.79100730876604,4221551
2023-10-10,311.42134000962733,17758340
2023-10-11,293.6511308078089,6622044
2023-10-12,318.1288964591892,13823449
2023-10-13,353.26429943366765,11679463
2023-10-16,358.97318032077015,3895056
2023-10-17,429.3049145105365,11300783
2023-10-18,405.5490933802998,8108267
2023-10-19,382.60107456320924,3988897
2023-10-20,456.5196949019974,7181245
2023-10-23,459.9449763575505,2938104
2023-10-24,439.3512636969002,13245341
2023-10-25,465.2079240490049,9365452
2023-10-26,495.68605737836924,7489089
2023-10-27,438.17957648843105,4395878
2023-10-30,473.6837516605266,17968431
2023-10-31,501.88750175905875,4519075
2023-11-01,544.5312260504942,4174786
2023-11-02,640.1944049765823,8158233
2023-11-03,617.5468788964605,17046572
2023-11-06,513.7145204666363,13066128
2023-11-07,550.7281333396697,15229268
2023-11-08,552.7104470354253,5809573
2023-11-09,581.6265403818829,8858372
2023-11-10,608.9554863636363,15335076
2023-11-13,674.9410705333947,19868530
2023-11-14,684.5927960924149,1688291
2023-11-15,575.160431994956,18311355
2023-11-16,540.3393510420664,17306681
2023-11-17,538.2457900506423,10720833
2023-11-20,585.448915894475,5493755
2023-11-21,622.7067978594082,11580310
2023-11-22,540.5767545740242,17318174
2023-11-23,633.5659084149551,9382078
2023-11-24,555.0799020970318,15084264
2023-11-27,486.83088699649323,18196249
2023-11-28,543.3659367576365,2767823
2023-11-29,609.8120996189934,3073553
2023-11-30,605.8602101517539,4571873
2023-12-01,609.6454480355054,3596769
2023-12-04,559.0072182765392,14091336
2023-12-05,528.7557390532955,17581398
2023-12-06,513.9345242282244,7762658
2023-12-07,526.0677677919778,10529251
2023-12-08,467.69874697248014,1031992
2023-12-11,442.46033347409747,9827297
2023-12-12,422.2746506346316,16524780
2023-12-13,404.286730929181,14227158
2023-12-14,396.31931901253284,16624646
2023-12-15,320.28046699577214,16022641
2023-12-18,312.9508271912781,5780033
2023-12-19,355.65235510276744,7215379
2023-12-20,304.3948504513301,8159574
2023-12-21,329.29743264694855,1892450
2023-12-22,293.6592600760308,15132122
2023-12-25,295.0435580875596,18189294
2023-12-26,278.56454459297595,7899447
2023-12-27,270.7455898561017,2833333
2023-12-28,262.4978113758663,14754540
2023-12-29,269.4464742833508,18418922
2024-01-01,272.76306520552106,14904186
2024-01-02,289.61181530919856,10407871
2024-01-03,276.7772043534405,11026588
2024-01-04,305.320203205689,11372043
2024-01-05,365.3064174385252,18104674
2024-01-08,334.26051449374665,10937675
2024-01-09,311.6669273010402,10944203
2024-01-10,316.3480205043395,9112383
2024-01-11,301.64071780018224,7489928
2024-01-12,290.13166541265605,9013934
2024-01-15,317.85430832078,1526908
2024-01-16,340.56139743633514,4646843
2024-01-17,372.201358566828,6494973
2024-01-18,376.3066040311539,13259301
2024-01-19,302.5134632921201,2344529
2024-01-22,320.54688927629815,15969296
2024-01-23,386.5367258840326,9837946
2024-01-24,363.29615509502224,13935472
2024-01-25,345.72722600833004,12964531
2024-01-26,310.68629408610315,1321272
2024-01-29,313.4404687120156,19243325
2024-01-30,345.5524191282202,13957398
2024-01-31,348.73959787744343,15651589
2024-02-01,407.7669435756203,14545877
2024-02-02,384.4424572377165,9823152
2024-02-05,379.71584744683673,7613921
2024-02-06,342.77910818649946,19835390
2024-02-07,315.86651407857613,1047400
2024-02-08,337.6581296560149,10750576
2024-02-09,379.1615941905412,11082570
2024-02-12,381.27539309483694,13299633
2024-02-13,400.66573549769817,9079258
2024-02-14,344.3052655545918,13531077
2024-02-15,337.02968321524605,18683512
2024-02-16,361.8030121290269,5922014
2024-02-19,348.1575981750181,1780285
2024-02-20,290.3730352499171,13484798
2024-02-21,274.3222782645595,10364351
2024-02-22,271.6358103471831,5214895
2024-02-23,351.64758693956355,1299211
2024-02-26,355.8531003539421,9009206
2024-02-27,348.87660298150274,19767474
2024-02-28,360.3819685330993,3578498
2024-02-29,385.2594236490873,12581938
2024-03-01,302.76920328517184,1798796
2024-03-04,288.42111711228665,4325458
2024-03-05,277.71246301237795,4383213
2024-03-06,309.4033398106693,17475028
2024-03-07,273.1013049679819,18123387
2024-03-08,273.02455417409544,3553168
2024-03-11,271.1821334036906,4461724
2024-03-12,249.81750015415506,12346448
2024-03-13,281.3291707800844,3196039
2024-03-14,304.22401656469214,16579816
2024-03-15,260.42526879095027,15296328
2024-03-18,278.0463088327828,14017952
2024-03-19,327.67022619156756,10360453
2024-03-20,312.49082590701505,11922101
2024-03-21,358.4793288846921,16479041
2024-03-22,390.265036582614,18916324
2024-03-25,395.5767382091599,15713365
2024-03-26,409.84370424938345,11405639
2024-03-27,357.7942930902971,6275279
2024-03-28,370.533055746248,13519091
2024-03-29,375.9459780959557,18679940
2024-04-01,363.1934442530002,18616481
2024-04-02,350.37892991548955,2554343
2024-04-03,347.5831602787329,16126745
2024-04-04,298.4162616809519,3994972
2024-04-05,276.63048773252063,16928344
2024-04-08,267.45451968268713,19386231
2024-04-09,251.26667120117187,6994595
2024-04-10,283.8390755909187,2009518
2024-04-11,338.57804528818775,2671427
2024-04-12,369.4799228475861,15266833
2024-04-15,354.7219431477497,13315294
2024-04-16,397.2130921505698,11015216
2024-04-17,328.95404217829474,7941649
2024-04-18,318.51545934614745,4826045
2024-04-19,368.4038493549477,2074090
2024-04-22,383.7324048762044,2908371
2024-04-23,344.00159319533606,13301025
2024-04-24,319.2735525609482,1741932
2024-04-25,357.25362639520125,13670904
2024-04-26,410.85993873558823,12489620
2024-04-29,420.20343605175816,1625047
2024-04-30,437.56664426696426,11736182
2024-05-01,387.5642828504872,9278910
2024-05-02,391.24911022305037,18282119
2024-05-03,429.1919981681993,5849887
2024-05-06,403.80827570849385,11957764
2024-05-07,335.3817822191548,7419208
2024-05-08,322.8764944134646,17020210
2024-05-09,298.80022881883264,11094323
2024-05-10,287.7208635166504,1230618
2024-05-13,260.33577056605503,8524324
2024-05-14,260.19149099772295,8582234
2024-05-15,264.6628883019799,4187669
2024-05-16,234.90890191384943,12799759
2024-05-17,216.29142167245624,4134340
2024-05-20,213.4868384451116,9734861
2024-05-21,171.47012471999207,6443672
2024-05-22,167.49806342932115,3795891
2024-05-23,180.9349997966173,19852629
2024-05-24,159.25179043804852,6473060
2024-05-27,186.18978366472234,19396508
2024-05-28,207.10053791899887,7682472
2024-05-29,203.87438217150657,18793036
2024-05-30,209.35222323372466,15611299
2024-05-31,184.5366183300829,6768883
2024-06-03,202.45090493471696,2932300
2024-06-04,211.4658073443093,15864223
2024-06-05,190.11523392961018,17690685
2024-06-06,178.62969386299636,6331487
2024-06-07,157.0726921348288,2457690
2024-06-10,178.56974747096928,4203269
2024-06-11,177.9501914173254,17901324
2024-06-12,219.95116089271636,6082612
2024-06-13,239.1188189549979,6584961
2024-06-14,241.57290015964975,7432020
2024-06-17,230.09563002177225,17428407
2024-06-18,263.6236075566876,17687411
2024-06-19,266.39112762334014,5154995
2024-06-20,279.1878741135251,7382028
2024-06-21,313.8543787055147,8133259
2024-06-24,301.36629954933414,3640185
2024-06-25,310.51792871923936,13808804
2024-06-26,270.8736243440383,15919042
2024-06-27,263.84563609360384,7085283
2024-06-28,238.03441857656168,4809413
2024-07-01,224.45470938641063,15599683
