,close,volume
2021-12-30,427.51490605928217,1516110
2021-12-31,506.6624737142456,19043645
2022-01-03,527.4171387869625,18512790
2022-01-04,625.381523881837,8329432
2022-01-05,644.0222411745027,11485087
2022-01-06,588.6519549132256,12588838
2022-01-07,607.9136737329688,11554780
2022-01-10,624.7206616874863,8853248
2022-01-11,639.2283566180074,15617703
2022-01-12,615.8540849008801,10251717
2022-01-13,568.5488537913061,14264897
2022-01-14,608.219574065813,10389870
2022-01-17,609.3427468362258,16612804
2022-01-18,637.1544209111565,15768367
2022-01-19,684.6919043489802,8200877
2022-01-20,771.5455731233361,11140715
2022-01-21,669.3358306014454,11226930
2022-01-24,605.2796977892863,3367444
2022-01-25,666.7702962357318,1509393
2022-01-26,761.8786759946266,18582700
2022-01-27,687.0776261817058,13668260
2022-01-28,701.7893529669333,14432944
2022-01-31,734.2552960000976,6515450
2022-02-01,650.7947226014899,2771327
2022-02-02,664.5098794904211,1432315
2022-02-03,676.2123482563131,5610921
2022-02-04,708.5643980267329,2383860
2022-02-07,653.5394476188825,15116459
2022-02-08,806.1687369149018,10587091
2022-02-09,742.7897392231504,1077541
2022-02-10,813.594274823478,13803653
2022-02-11,820.9239984446899,1181563
2022-02-14,755.9699961203032,19251820
2022-02-15,847.0719968171933,4588615
2022-02-16,775.9698955408218,12824811
2022-02-17,731.7550031428451,1820953
2022-02-18,661.9421148479437,6546501
2022-02-21,644.1478884511566,7077672
2022-02-22,623.9802096942128,6629926
2022-02-23,564.0734682168579,18284458
2022-02-24,595.984922966289,16120219
2022-02-25,493.23432859517453,1502332
2022-02-28,416.9847070339925,6599600
2022-03-01,389.1301495103835,18586133
2022-03-02,433.7088349502511,6710933
2022-03-03,399.77047716997197,5707718
2022-03-04,404.9084884276945,13753838
2022-03-07,403.89584630227824,15244356
2022-03-08,441.77320235186204,3180462
2022-03-09,476.576590836461,10592130
2022-03-10,482.6422873374442,11405949
2022-03-11,454.12153730505986,19325783
2022-03-14,428.7126406153064,1428529
2022-03-15,408.2778994301853,16708687
2022-03-16,384.7698274397257,5611042
2022-03-17,455.3564561258349,12563880
2022-03-18,540.2080689606427,4906104
2022-03-21,534.8643939761132,15798427
2022-03-22,444.52203116796164,10819411
2022-03-23,495.23713053814566,15556032
2022-03-24,602.1992558451914,9046363
2022-03-25,579.4141151402463,9169519
2022-03-28,565.7616813895572,14547711
2022-03-29,664.9780558230732,12126333
2022-03-30,599.9733046479877,19593001
2022-03-31,434.2586914267293,10781859
2022-04-01,516.5887772974547,11896188
2022-04-04,684.8524900624952,1987924
2022-04-05,743.7999681625936,17929864
2022-04-06,759.8025092479878,8648330
2022-04-07,919.8140281956222,11352404
2022-04-08,870.887474595434,15458579
2022-04-11,831.2692630636274,2661732
2022-04-12,843.8084152850572,9580547
2022-04-13,969.2281380429042,4521274
2022-04-14,1196.6810957875111,3343580
2022-04-15,1031.25088167324,9703622
2022-04-18,1053.4335168629032,8529956
2022-04-19,962.8754986255228,3239264
2022-04-20,949.2144204163411,19429558
2022-04-21,805.9121869375756,12310878
2022-04-22,939.7515379848244,13456895
2022-04-25,832.4380174190507,10877187
2022-04-26,789.3546739128827,12269264
2022-04-27,830.9541151821961,15720054
2022-04-28,733.7767661303874,2018768
2022-04-29,713.6054449296746,15302697
2022-05-02,703.297431707749,12812401
2022-05-03,566.5169335087018,5833662
2022-05-04,520.6049681694786,16980358
2022-05-05,545.7136499875285,15893191
2022-05-06,540.1372166120044,16638342
2022-05-09,607.3510335351804,9468440
2022-05-10,635.3753578653167,6459472
2022-05-11,540.5349300603528,7151552
2022-05-12,518.9389081398496,15760358
2022-05-13,479.7827869923412,5438784
2022-05-16,450.0896945298038,7963982
2022-05-17,482.31092251115734,10025340
2022-05-18,570.8665394243819,7694225
2022-05-19,539.9807727904494,8413558
2022-05-20,600.1619247997519,8680941
2022-05-23,558.6438248152713,8218356
2022-05-24,465.0317631847842,18565641
2022-05-25,474.49889068503984,14017582
2022-05-26,493.29880373053624,19282786
2022-05-27,465.1820267410823,1004977
2022-05-30,474.60693610150486,3778802
2022-05-31,510.37269836335514,8435118
2022-06-01,579.4294032698389,9359770
2022-06-02,577.7381761649648,10996789
2022-06-03,648.6034412345692,1497503
2022-06-06,616.4350662442108,12759619
2022-06-07,635.7113366725887,6018964
2022-06-08,660.5482383461631,9175170
2022-06-09,654.6864484757141,15236570
2022-06-10,709.7127866526398,8264865
2022-06-13,772.4090836531506,13731680
2022-06-14,802.5438597289658,5434316
2022-06-15,902.878604855428,12787340
2022-06-16,856.958785486649,7719187
2022-06-17,960.4607949695426,16726975
2022-06-20,988.4978674072277,9353549
2022-06-21,899.9521324362732,4730789
2022-06-22,770.6988062548179,4486226
2022-06-23,849.9303305914065,9266366
2022-06-24,870.4280211604972,7523607
2022-06-27,1005.5061733811309,10605244
2022-06-28,1151.3807418799342,7261957
2022-06-29,909.0454185190142,5463918
2022-06-30,889.0897687168998,13971838
2022-07-01,943.0445182353068,19287711
2022-07-04,946.4163743725775,5170589
2022-07-05,843.3043376944762,10429581
2022-07-06,957.9022345271078,12635590
2022-07-07,934.386679806435,6564916
2022-07-08,960.0754609394103,7914601
2022-07-11,924.477626372666,10546375
2022-07-12,874.1809453685122,9882574
2022-07-13,926.7514404044755,4906091
2022-07-14,780.0349949726859,12795087
2022-07-15,753.4228813407252,7834373
2022-07-18,790.7123575705623,10044456
2022-07-19,742.2405213177744,13740944
2022-07-20,812.509865761364,4474961
2022-07-21,719.4033984797824,8180564
2022-07-22,608.6679697662918,1464041
2022-07-25,601.7951254301124,15257563
2022-07-26,635.0833932474706,16531660
2022-07-27,533.6030591583826,9451487
2022-07-28,648.0873661177,8509042
2022-07-29,721.1451189782772,4579803
2022-08-01,753.5165327709427,15766685
2022-08-02,711.4643592107273,14804239
2022-08-03,621.1706480655538,16562561
2022-08-04,553.415005094551,10936784
2022-08-05,678.879109044558,14943442
2022-08-08,678.5946658937482,19340864
2022-08-09,607.7885930016731,7623040
2022-08-10,611.5527812107498,3731019
2022-08-11,652.7116370623975,19304485
2022-08-12,742.9096648137809,14516301
2022-08-15,726.4591715201693,12463700
2022-08-16,816.7516528202035,1905051
2022-08-17,923.9441492082057,8027162
2022-08-18,810.0754679125741,16988303
2022-08-19,854.652908675216,18489416
2022-08-22,813.3348592899998,9315321
2022-08-23,901.7595820383154,2998814
2022-08-24,890.1033587457248,18626202
2022-08-25,903.1087088019091,15815416
2022-08-26,970.3761591364524,1823278
2022-08-29,1026.3293796995818,3337745
2022-08-30,1102.359384903359,12004475
2022-08-31,1155.6489153761165,18108372
2022-09-01,1169.0604051737873,5488610
2022-09-02,974.2082516791554,7816999
2022-09-05,946.2146782088685,13105996
2022-09-06,798.6273143730523,18223084
2022-09-07,766.4262366296717,3904310
2022-09-08,758.8108669731107,16173903
2022-09-09,680.5222796041851,10769439
2022-09-12,731.703799889146,11042516
2022-09-13,940.7750493728597,15320268
2022-09-14,808.3710865270174,2021684
2022-09-15,760.894221462486,11074728
2022-09-16,720.2122175831673,1933573
2022-09-19,639.4070013068704,8908557
2022-09-20,697.7210403355402,14661600
2022-09-21,671.0531158387569,10633324
2022-09-22,698.3944735951429,15756743
2022-09-23,716.2210077936851,12990681
2022-09-26,659.0816803339759,16556849
2022-09-27,599.5296379710649,15624238
2022-09-28,605.6184463483947,6825904
2022-09-29,661.3703315681609,7477092
2022-09-30,771.3407442416478,1165311
2022-10-03,862.4694446190118,9552043
2022-10-04,871.8135596025339,7415258
2022-10-05,894.3313912492195,7459941
2022-10-06,907.3412585023667,16572327
2022-10-07,950.5265964511485,15500273
2022-10-10,1026.0847880689548,11503212
2022-10-11,974.6397611163105,7682114
2022-10-12,979.5110283869337,4148851
2022-10-13,839.0987202741557,14313268
2022-10-14,820.9303724796152,5003344
2022-10-17,850.8017053011195,1957644
2022-10-18,886.7859008287977,16822606
2022-10-19,737.7007014393272,18849377
2022-10-20,752.9022714791339,15957697
2022-10-21,639.4336843586469,9099726
2022-10-24,704.1326587549837,5997930
2022-10-25,650.4909102019849,10943815
2022-10-26,709.3246890405641,14245658
2022-10-27,807.1452064702969,15445411
2022-10-28,837.0220977418637,9180432
2022-10-31,729.6971098560925,4411161
2022-11-01,785.4413306730545,17565844
2022-11-02,845.2914883024725,1900189
2022-11-03,805.7844454551921,13450647
2022-11-04,735.0865170749895,10366252
2022-11-07,841.0679527378114,12521275
2022-11-08,762.2820323116686,8598592
2022-11-09,1048.1906333678317,10579046
2022-11-10,1010.005937933109,16209847
2022-11-11,1072.4456858710703,19046255
2022-11-14,1058.6674737792848,15577337
2022-11-15,1028.3131307122178,5948987
2022-11-16,919.0376402976094,1621771
2022-11-17,855.7685348517631,14976970
2022-11-18,893.3435990148869,18908567
2022-11-21,806.6230531817819,13763765
2022-11-22,1011.1555189430024,16685886
2022-11-23,1046.253061077298,5155113
2022-11-24,1002.629266145853,13755168
2022-11-25,1130.0548775989073,11841517
2022-11-28,1063.8453400869207,17056364
2022-11-29,1201.3597469225122,2309702
2022-11-30,1040.8791705322005,8275227
2022-12-01,937.7742255269568,1712464
2022-12-02,903.1319681692897,17268350
2022-12-05,940.2401678460975,4860386
2022-12-06,1028.3862322188443,17408307
2022-12-07,971.7851714042645,10314981
2022-12-08,891.2876075407388,2480319
2022-12-09,774.8441991176423,4028196
2022-12-12,739.6930946121685,13278837
2022-12-13,688.758454682619,2621258
2022-12-14,666.8836547649186,2961981
2022-12-15,635.865601379937,15882935
2022-12-16,663.3624895600714,4512944
2022-12-19,735.0355757834894,7338593
2022-12-20,670.8471180821865,11667667
2022-12-21,620.3779617732764,14042887
2022-12-22,675.6810187233519,14833013
2022-12-23,600.8985924439592,18460494
2022-12-26,578.8390270241534,10780972
2022-12-27,579.7705766767085,15011555
2022-12-28,466.0301961090755,13651941
2022-12-29,504.31631863734657,9526419
2022-12-30,553.1768967156162,5442974
2023-01-02,517.8037042731165,9233060
2023-01-03,548.7419359128509,11627969
2023-01-04,665.8317636417563,4399854
2023-01-05,718.3987890382754,6379946
2023-01-06,697.876320056922,10414086
2023-01-09,690.779540903922,8158884
2023-01-10,733.3247044477341,2856792
2023-01-11,719.4719260577243,19752768
2023-01-12,796.2516706882072,11855428
2023-01-13,785.1031461430699,7143333
2023-01-16,833.0244291142352,13386439
2023-01-17,709.3427275666935,8142381
2023-01-18,705.7119553109256,5960168
2023-01-19,732.5726685431105,15470179
2023-01-20,719.0566109151844,17461413
2023-01-23,697.8661870304658,2316337
2023-01-24,659.8768496366148,11558853
2023-01-25,668.1895603929084,8247299
2023-01-26,710.0653271480488,10493047
2023-01-27,733.7694831576192,13941225
2023-01-30,820.2546670373158,7874355
2023-01-31,943.956233477936,10267866
2023-02-01,981.6668449057664,12975102
2023-02-02,1063.2638610384074,1154967
2023-02-03,1016.7604001829026,4637365
2023-02-06,1053.1288874554114,19335647
2023-02-07,1006.0889887222868,5301090
2023-02-08,1135.7117430172518,3214537
2023-02-09,1127.729524420416,19624910
2023-02-10,1176.3780683651676,16316550
2023-02-13,1156.458584647577,1125072
2023-02-14,1272.4150792394032,17545035
2023-02-15,958.8925158100537,17601095
2023-02-16,887.3825701165072,19937050
2023-02-17,944.8801585957058,8051465
2023-02-20,928.2298192360097,5592129
2023-02-21,831.5523100617879,7751626
2023-02-22,881.7268545063187,18335118
2023-02-23,1035.6426853970042,5436498
2023-02-24,1000.1735671627936,4121613
2023-02-27,1023.7562969541676,14158123
2023-02-28,981.3938957119384,18908877
2023-03-01,1114.50489955087,12203217
2023-03-02,1074.3920011709376,5078556
2023-03-03,1068.98510938807,5550243
2023-03-06,919.9276202657317,13734654
2023-03-07,864.7077162683607,6258958
2023-03-08,928.9461182166966,17293332
2023-03-09,801.2932384066695,8844750
2023-03-10,813.3241823313589,11293021
2023-03-13,895.0686218298732,2637223
2023-03-14,928.2009641015865,16315318
2023-03-15,989.9369636268965,17276160
2023-03-16,915.8927052110967,15155866
2023-03-17,887.5729165191927,9031079
2023-03-20,932.0537504813902,7296414
2023-03-21,899.9923816524214,11539335
2023-03-22,848.0218430642767,6534532
2023-03-23,789.2306744040513,19700103
2023-03-24,731.2436513706454,3424213
2023-03-27,699.2498191805785,14553484
2023-03-28,771.0710890783884,7850752
2023-03-29,687.3735696306746,19587441
2023-03-30,707.1788198167238,13454258
2023-03-31,734.7203530435846,3917032
2023-04-03,701.0021450406518,3955638
2023-04-04,673.1343094340887,4332222
2023-04-05,641.7636208974174,2972750
2023-04-06,664.1785711311001,11116793
2023-04-07,724.4606189240315,5558502
2023-04-10,751.2187239211224,11195042
2023-04-11,785.5890539948704,1031534
2023-04-12,908.9016556685594,18623533
2023-04-13,900.8103095579643,17494101
2023-04-14,687.8328883901517,11515362
2023-04-17,680.3981860621914,3616036
2023-04-18,798.8418317577754,15792972
2023-04-19,831.1417107281931,7489302
2023-04-20,799.3655001963041,5738732
2023-04-21,824.5496407767298,13217166
2023-04-24,789.6173480199348,18011540
2023-04-25,893.6497265796233,8815874
2023-04-26,910.9422926118823,4656235
2023-04-27,813.6571540765293,13362433
2023-04-28,955.5246336546081,8766736
2023-05-01,962.2431207234539,16465421
2023-05-02,930.005085312715,13485990
2023-05-03,1081.053173831471,18377295
2023-05-04,844.328599495782,13563571
2023-05-05,1068.4265959619818,6207339
2023-05-08,1139.5430839336968,4944155
2023-05-09,1020.3497824299869,14605737
2023-05-10,930.5894980897366,6755485
2023-05-11,780.9506969271966,3179080
2023-05-12,727.8874484344954,3529546
2023-05-15,712.4216689766523,18872372
2023-05-16,712.7302279810408,4837518
2023-05-17,619.3538005683756,10323242
2023-05-18,637.0430380245957,8231647
2023-05-19,580.4077690192971,2718504
2023-05-22,554.94372019854,6745967
2023-05-23,506.0525125927746,17522356
2023-05-24,478.0777329813263,14359359
2023-05-25,456.608453775417,2255322
2023-05-26,406.6068223836344,4017462
2023-05-29,404.56589531318593,18251365
2023-05-30,417.01338727085806,14340885
2023-05-31,414.8348761213944,19286430
2023-06-01,509.24788680451354,12275629
2023-06-02,517.5441129103773,17482999
2023-06-05,512.115542549038,18068622
2023-06-06,440.83899704569296,1028572
2023-06-07,485.276132265427,4723531
2023-06-08,491.8896543221876,14964579
2023-06-09,593.8995126139181,6241236
2023-06-12,635.0031551337963,4055023
2023-06-13,548.9059814084834,6700162
2023-06-14,496.61327498500816,19414802
2023-06-15,547.3257456282479,13830102
2023-06-16,501.99190832817004,9692211
2023-06-19,509.72605428750086,7085138
2023-06-20,453.41568666142496,1675855
2023-06-21,452.62607774803183,6266844
2023-06-22,506.64338362180183,2130629
2023-06-23,561.5068861087611,15929826
2023-06-26,605.9288318431644,19029406
2023-06-27,597.715883774103,14726633
2023-06-28,585.0478257325867,3462367
2023-06-29,637.5522525387494,19690518
2023-06-30,529.3328576185792,18745635
2023-07-03,491.060611323203,15572229
2023-07-04,504.0645454188226,18118621
2023-07-05,510.17475529054406,16785213
2023-07-06,589.5601034028142,11123161
2023-07-07,588.9558341172284,5266693
2023-07-10,679.7518780964244,10884498
2023-07-11,696.2192661186631,1513406
2023-07-12,654.6037310230073,4860571
2023-07-13,579.0387777881466,11428503
2023-07-14,511.35610987641337,19836299
2023-07-17,555.6059646762799,12742297
2023-07-18,594.563197321218,10425355
2023-07-19,575.7540894738744,19506527
2023-07-20,516.5218257378814,4087770
2023-07-21,555.4171949125946,3074535
2023-07-24,536.4565746762854,5338465
2023-07-25,496.843452506776,6245320
2023-07-26,551.9957349221686,15729500
2023-07-27,495.4996574945055,11674061
2023-07-28,453.5019073583383,3184426
2023-07-31,626.7704510082799,9222467
2023-08-01,504.11981293728144,11814361
2023-08-02,407.77180323985135,13010288
2023-08-03,413.3273757987321,12706314
2023-08-04,489.8008369620301,14807532
2023-08-07,495.9499642310787,19134356
2023-08-08,426.07319620735404,14874696
2023-08-09,446.35300615743995,3829524
2023-08-10,488.4370204951669,5905591
2023-08-11,547.0775642208545,15381273
2023-08-14,559.4616855701671,12186775
2023-08-15,484.07540266919216,19939168
2023-08-16,517.0741776588507,7498146
2023-08-17,485.5080071084994,14272508
2023-08-18,583.8159018373701,13714093
2023-08-21,580.3822809578775,10552716
2023-08-22,573.4309198605499,16142524
2023-08-23,586.4512181996994,9180264
2023-08-24,530.8477599505396,14983490
2023-08-25,512.4930744764156,9604628
2023-08-28,546.0445313912079,15270676
2023-08-29,613.6733467611176,17562697
2023-08-30,673.1148048000242,12771091
2023-08-31,682.1842809881488,10605737
2023-09-01,769.8232717701336,3708937
2023-09-04,751.3518488263139,19590384
2023-09-05,745.941368733819,12098332
2023-09-06,726.5080945306385,12786984
2023-09-07,732.4278673829606,8238141
2023-09-08,755.1568974940576,10194792
2023-09-11,641.1452697528628,2865662
2023-09-12,609.7892550654964,1281881
2023-09-13,637.862847976834,5228693
2023-09-14,579.0950698385384,7829150
2023-09-15,547.2779592091981,8147447
2023-09-18,535.1204715253209,8345168
2023-09-19,484.60838394532357,14438808
2023-09-20,449.737426260593,15763066
2023-09-21,434.03191951743514,16717217
2023-09-22,372.1987647840448,11565025
2023-09-25,432.2968023717128,14358586
2023-09-26,429.2347010235173,9346726
2023-09-27,402.5796490275969,15731984
2023-09-28,410.30892164332,10087266
2023-09-29,396.078641120993,15860823
2023-10-02,405.27802450313726,5845791
2023-10-03,471.6988561139589,11127374
2023-10-04,487.43468848670113,19898859
2023-10-05,444.58368510489555,8932573
2023-10-06,462.4418434104856,5972093
2023-10-09,486.98224862896745,1486578
2023-10-10,519.9155078410374,15989158
2023-10-11,542.2828822838923,14694012
2023-10-12,516.9443752369461,17003082
2023-10-13,537.097441754911,5982287
2023-10-16,500.70290536997015,6983286
2023-10-17,538.9742473581325,1911047
2023-10-18,571.8763705545492,18987333
2023-10-19,525.2480536106773,5279836
2023-10-20,454.50234407027665,9614111
2023-10-23,382.9203703045872,5219105
2023-10-24,410.18060106086796,7490978
2023-10-25,454.3955107994574,9437831
2023-10-26,446.10608419734734,14685308
2023-10-27,472.6351897905012,19648913
2023-10-30,484.56416567394024,10821166
2023-10-31,501.32886481439465,17746756
2023-11-01,478.5437329811727,17812371
2023-11-02,445.9215046938564,15548342
2023-11-03,471.95234752769375,1020239
2023-11-06,484.88308694715914,11475353
2023-11-07,534.4045993910851,5039522
2023-11-08,553.123866605449,2523044
2023-11-09,598.7105111338938,14734056
2023-11-10,616.4295904705566,19055735
2023-11-13,679.6969364762228,17350470
2023-11-14,616.9840770837728,18007368
2023-11-15,618.2309361859443,9167028
2023-11-16,640.7521060643572,7381084
2023-11-17,707.3355679877084,6630891
2023-11-20,670.7112534316205,18826758
2023-11-21,699.9393664544735,9201579
2023-11-22,639.5356851863472,11366955
2023-11-23,632.8601294883211,6962911
2023-11-24,622.0127223507269,1582856
2023-11-27,589.3161317062053,18632178
2023-11-28,565.990196593878,4209770
2023-11-29,542.490975903237,12656968
2023-11-30,662.771016050112,1162189
2023-12-01,611.8614054043039,8413354
2023-12-04,622.2117631365547,14929454
2023-12-05,576.2958061901937,8509789
2023-12-06,572.7811741474057,13840832
2023-12-07,596.231399391144,17027437
2023-12-08,554.0685423540834,16884662
2023-12-11,584.4651901372007,19308106
2023-12-12,574.8431331663645,8320154
2023-12-13,609.4955244807633,2493451
2023-12-14,667.9235632592269,16851814
2023-12-15,644.2976802166423,3431080
2023-12-18,686.0439926809596,7348940
2023-12-19,746.0889522641017,14944159
2023-12-20,814.0328751663952,10396513
2023-12-21,839.8500718656996,8690461
2023-12-22,810.434822240006,13698731
2023-12-25,880.0492914940259,14040437
2023-12-26,845.7758454185931,16006553
2023-12-27,877.697663060171,5954461
2023-12-28,869.8343032970268,6743301
2023-12-29,974.0772264786154,16144401
2024-01-01,966.629433654871,10807754
2024-01-02,899.0790522788657,14655567
2024-01-03,833.4219465115413,12801330
2024-01-04,862.290196920109,15799267
2024-01-05,882.3450826281537,19467486
2024-01-08,891.9312817198268,6248854
2024-01-09,991.267853093902,18315504
2024-01-10,1066.663940910814,14773148
2024-01-11,1429.0650112881028,8236105
2024-01-12,1621.7470393078324,3643589
2024-01-15,1689.1628307493354,6993970
2024-01-16,1632.50806329681,18611814
2024-01-17,1647.008774915159,6810229
2024-01-18,1607.3167134941632,11420321
2024-01-19,1632.4507018969475,18370959
2024-01-22,1506.0798920334112,2746902
2024-01-23,1664.1481496070978,6175791
2024-01-24,1594.1591352084165,10083623
2024-01-25,1587.0843580006776,3934420
2024-01-26,1510.555359567475,1764128
2024-01-29,1508.5515138981689,14726431
2024-01-30,1509.2029029345201,17879460
2024-01-31,1807.0655199705943,2987312
2024-02-01,1680.1449546830036,16859508
2024-02-02,1512.0213559910358,12150881
2024-02-05,1465.4614713811868,8417619
2024-02-06,1285.3932734541322,8685396
2024-02-07,1069.4464180292487,4548550
2024-02-08,991.7719300681953,19429606
2024-02-09,874.8336807118575,15003589
2024-02-12,870.6091339335064,17963739
2024-02-13,868.5205247292116,12372124
2024-02-14,796.303742688315,13399551
2024-02-15,812.9490489803644,8894687
2024-02-16,850.2206682122456,4759558
2024-02-19,924.3828014339339,3852946
2024-02-20,897.5549344642227,10794341
2024-02-21,869.6380336312276,4500276
2024-02-22,830.6830869483688,1385093
2024-02-23,830.4662992787668,2248484
2024-02-26,853.6769882825046,4688053
2024-02-27,850.0907643076023,18241216
2024-02-28,840.1930362800877,10704801
2024-02-29,1002.2966164835127,5758971
2024-03-01,1015.3225785350345,15718706
2024-03-04,937.840922280233,14321602
2024-03-05,933.8200160295327,5533866
2024-03-06,834.8494023394559,2428456
2024-03-07,905.7115661490509,19625034
2024-03-08,872.6903136188592,14519754
2024-03-11,837.2719805007465,2390008
2024-03-12,862.9350464587607,3960389
2024-03-13,884.2368517289827,18071031
2024-03-14,916.5393858792115,18413932
2024-03-15,786.9524766968855,18423429
2024-03-18,762.7530826022556,18827294
2024-03-19,717.2210951887814,19011913
2024-03-20,772.0323018659195,15353113
2024-03-21,798.3919246321054,10297607
2024-03-22,782.62516302501,12861082
2024-03-25,839.9100320388653,12836857
2024-03-26,849.340075363263,12368499
2024-03-27,1000.3057231419759,7319127
2024-03-28,827.624899608821,4161987
2024-03-29,844.7213940798051,13675844
2024-04-01,840.631962008585,16410973
2024-04-02,776.4605506735455,7942409
2024-04-03,807.3644281899038,13696975
2024-04-04,881.6252904485493,2892036
2024-04-05,749.8638095990489,16178068
2024-04-08,821.1435694977858,3181312
2024-04-09,940.0872385639387,10393164
2024-04-10,971.9698222864149,14819515
2024-04-11,896.9406041834204,13578403
2024-04-12,979.3338982702305,6739644
2024-04-15,908.3394453459443,5772477
2024-04-16,1003.1139958810447,19047328
2024-04-17,858.8243427214811,8893867
2024-04-18,964.1124590821081,19999997
2024-04-19,832.3473868633846,3031945
2024-04-22,831.6077619652461,2859740
2024-04-23,874.4107864701732,11065115
2024-04-24,934.3858493483415,5699384
2024-04-25,1004.4330304509652,18456972
2024-04-26,1155.8986493308253,18383883
2024-04-29,1217.8184571373613,12216714
2024-04-30,1066.9633068321054,10637633
2024-05-01,927.950000453729,15956312
2024-05-02,1004.4223739274817,7108348
2024-05-03,952.7334207685145,7071870
2024-05-06,1074.009743032781,12507254
2024-05-07,1061.6266820543774,7031099
2024-05-08,1095.0533588923395,3217900
2024-05-09,1022.0358306523171,1844702
2024-05-10,1132.095201373084,13035611
2024-05-13,1121.7947671830486,9806138
2024-05-14,1171.851807836013,9475244
2024-05-15,1186.0014875129298,16648186
2024-05-16,1187.3915161452092,19449743
2024-05-17,1093.5929235546203,4852878
2024-05-20,1008.388313825909,18085859
2024-05-21,1187.337563615023,4029189
2024-05-22,1193.7306749378213,1270318
2024-05-23,1087.9603601012545,14810639
2024-05-24,983.6758062344338,16476239
2024-05-27,942.6948084857743,6871767
2024-05-28,949.1960976880852,2757595
2024-05-29,1019.9435668554077,1004774
2024-05-30,900.1911668619512,14646962
2024-05-31,812.1718063889747,16420583
2024-06-03,828.3208377907907,4520785
2024-06-04,844.3597122913566,6285154
2024-06-05,866.4057784608804,6808039
2024-06-06,958.4189263014341,7340217
2024-06-07,934.9792606784923,6955151
2024-06-10,778.4747497282464,10660148
2024-06-11,773.5451714096662,8549860
2024-06-12,858.9181624581416,4772698
2024-06-13,930.6924079703464,15461267
2024-06-14,849.547064759932,12632995
2024-06-17,714.9577562422525,18771509
2024-06-18,803.9309844943833,17794523
2024-06-19,925.6498320321605,2263590
2024-06-20,811.3294170524172,14243868
2024-06-21,853.3467094710636,6089898
2024-06-24,910.5596576168253,16883458
2024-06-25,748.4734841472067,3371159
2024-06-26,820.581977574387,15360257
2024-06-27,893.2716412466683,2316584
